source_node,destination_node,jaccard_coef,adamic_adar,preferential_attachment,clustering_coef,class
1431,1102,0.4,2.1775975354982773,192,0.20681818181818182,1
262,211,0.05426356589147287,1.8011559553881749,4300,0.021320528211284516,1
1370,65,0.04424778761061947,1.9647742115147193,1456,0.021337885415555317,1
158,2306,0.0,0.0,95,0.0,0
402,7,0.058823529411764705,0.6430363474373877,180,0.06498084291187739,1
1177,1320,0.0,0.0,741,0.271925878574078,0
1944,86,0.0,0.0,9,0.0,1
166,1422,0.0,0.0,252,0.2857142857142857,0
712,572,0.12195121951219512,1.4617266159993112,465,0.06472094214029697,1
1423,2113,0.0,0.0,48,1.0,0
536,523,0.125,2.790690023603937,2268,0.04135761831614366,1
1257,268,0.045454545454545456,0.19931118704250333,120,0.04897959183673469,1
634,187,0.15789473684210525,1.8148137304000742,468,0.11597787833081952,1
1611,467,0.05263157894736842,1.511175719262926,576,0.05758160071540353,1
321,1306,0.0,0.0,240,0.27898550724637683,0
328,1419,0.0,0.0,108,0.17887205387205388,0
720,22,0.8529411764705882,8.341620841048847,992,0.586888657648283,1
1183,623,0.09375,0.6738769374320746,234,0.1823931623931624,1
2000,1999,0.8823529411764706,5.340647676116294,256,1.0,1
197,97,0.038461538461538464,0.6739952002717895,1458,0.0528170486241765,1
446,331,0.12931034482758622,4.204752488393014,4218,0.029750885915269476,1
629,2184,0.0,0.0,104,0.2123076923076923,0
960,1318,0.0,0.0,24,0.20238095238095236,0
539,40,0.2,3.864364508978466,1739,0.07830170596128042,1
541,303,0.2698412698412698,4.392603925646773,1551,0.2281066913351835,1
1424,1482,0.0,0.0,44,0.303030303030303,0
1312,375,0.1111111111111111,3.5691617868153287,4371,0.036170688491211404,1
1963,2205,0.0,0.0,8,1.0,0
1823,1410,0.8888888888888888,5.666750416111061,289,0.8858131487889274,1
684,467,0.05952380952380952,1.1625181239518534,1224,0.0766017674675504,1
1249,1500,0.0,0.0,32,0.5,0
933,1924,0.0,0.0,6,0.3333333333333333,0
483,158,0.5040650406504065,16.904401942453486,8550,0.042732027295108437,1
888,59,0.08181818181818182,1.9559866796682384,3534,0.025542438857588178,1
1095,1915,0.0,0.0,45,0.4444444444444444,0
1147,178,0.0,0.0,784,0.043528222099650675,1
351,553,0.0,0.0,240,0.1879432624113475,0
373,244,0.05921052631578947,2.036397766599424,5928,0.0424134926562111,1
1545,1879,0.0,0.0,4,0.0,0
584,1036,0.0,0.0,120,0.28695652173913044,0
479,136,0.023529411764705882,0.5811610352834299,1890,0.017631600558429827,1
156,1982,0.0,0.0,88,0.1038961038961039,0
417,1212,0.0,0.0,260,0.35104273504273503,0
305,1716,0.0,0.0,15,0.0,0
515,164,0.07058823529411765,1.735351203427435,1998,0.052799130367264545,1
396,2158,0.0,0.0,80,0.7,0
1237,630,0.3076923076923077,1.8430644220569279,60,0.3939393939393939,1
437,1130,0.0,0.0,414,0.11989459815546773,0
561,44,0.03260869565217391,1.4447075408825383,2941,0.029074709598855,1
1327,582,0.24444444444444444,2.884696780220757,615,0.1572822299651568,1
760,2239,0.0,0.0,78,0.5384615384615384,0
1451,1325,0.07692307692307693,0.49146501023106015,160,0.10150375939849623,1
1651,1917,0.0,0.0,50,0.5555555555555556,0
356,161,0.11278195488721804,3.445888996257391,3955,0.04678366921990035,1
2193,2191,0.6,2.164042561333445,16,1.0,1
681,507,0.16535433070866143,4.807321782581572,5427,0.08240391756146316,1
536,397,0.125,2.5690027822799064,1701,0.10422419741416157,1
1907,1517,0.6666666666666666,2.866832609885552,56,0.8571428571428571,1
816,2136,0.0,0.0,20,0.35555555555555557,0
172,1003,0.0,0.0,195,0.2478632478632479,0
2114,2111,0.7142857142857143,2.557659830998574,36,1.0,1
1261,1303,0.0,0.0,24,0.0,0
928,110,0.11764705882352941,2.3224332271450456,960,0.07487758945386064,1
711,3,0.12804878048780488,4.932357628216145,7626,0.02357470549590846,1
1141,739,0.5769230769230769,4.456002731701201,408,0.4227941176470588,1
188,169,0.03980099502487562,2.865710380426235,8758,0.008891987142248559,1
1873,2017,0.0,0.0,24,0.0,0
338,2185,0.0,0.0,28,0.7472527472527473,0
1435,1953,0.0,0.0,56,0.8571428571428571,0
495,168,0.13402061855670103,5.963597215228803,10164,0.03662220132808368,1
205,2073,0.0,0.0,112,0.5846560846560847,0
506,899,0.0,0.0,155,0.4111827956989248,0
2340,2339,0.0,0.0,1,0.0,1
383,152,0.046511627906976744,1.136174084355949,1701,0.05199101973295522,1
978,1164,0.0,0.0,28,0.2857142857142857,0
1782,2039,0.0,0.0,5,0.0,0
1250,511,0.039473684210526314,0.7631633725694759,1254,0.05740813071640139,1
805,506,0.37142857142857144,3.9444055531377415,527,0.3250158127767236,1
1750,1544,0.7142857142857143,2.0903221320317766,36,1.0,1
406,936,0.0,0.0,80,0.39206349206349206,0
1243,44,0.011111111111111112,0.8962425123021054,1557,0.02072411166375409,1
2065,2063,0.6666666666666666,2.4853397382384474,25,1.0,1
866,459,0.1794871794871795,2.28777501254771,429,0.20804195804195805,1
1069,1284,0.0,0.0,91,0.9871794871794872,0
132,1248,0.0,0.0,272,0.5187165775401069,0
233,2180,0.0,0.0,26,0.0,0
922,259,0.13513513513513514,1.46935480016794,272,0.17723453017570664,1
148,620,0.0,0.0,51,0.41911764705882354,0
693,539,0.22727272727272727,3.886572766223187,1598,0.23851784427504075,1
316,118,0.06060606060606061,2.1119089409935556,4171,0.012973174565118943,1
927,240,0.48,3.3236979598682996,342,0.3508771929824561,1
784,1438,0.0,0.0,12,0.6666666666666666,0
1134,2178,0.0,0.0,15,0.0,0
406,1384,0.0,0.0,80,0.39206349206349206,0
537,467,0.11403508771929824,3.6343208359573773,3960,0.04058898847631242,1
650,178,0.11764705882352941,3.6850422389850155,4480,0.05879100254100255,1
773,2058,0.0,0.0,54,0.0,0
106,1212,0.0,0.0,312,0.6476456876456876,0
684,539,0.20754716981132076,2.8930689052667975,799,0.24968710888610762,1
2089,2372,0.0,0.0,4,1.0,0
1282,1673,0.0,0.0,56,0.14285714285714285,0
146,2319,0.0,0.0,4,0.0,0
1899,2213,0.0,0.0,6,0.0,0
40,2099,0.0,0.0,74,0.19369369369369369,0
275,2017,0.0,0.0,44,0.0,0
1421,275,0.15555555555555556,1.9224779495625373,352,0.23995771670190275,1
629,360,0.03225806451612903,0.7082044825907355,988,0.07127256811467338,1
1187,759,0.4117647058823529,2.7783554374771517,128,0.48333333333333334,1
1368,1817,0.0,0.0,5,0.0,0
986,651,0.013513513513513514,0.23537745555238682,350,0.02865424430641822,1
1868,2417,0.0,0.0,12,0.0,0
793,2201,0.0,0.0,18,0.0,0
519,45,0.044585987261146494,1.7596102952944543,2628,0.03879889225411469,1
1522,145,0.0,0.0,132,0.0,1
511,496,0.22448979591836735,5.099245013011878,3591,0.09839145996070565,1
361,1614,0.0,0.0,10,0.0,0
918,65,0.08181818181818182,3.1089234863463613,1560,0.052519648636153486,1
459,458,0.17857142857142858,5.880540021627182,3267,0.0410376960701636,1
1311,42,0.05555555555555555,0.2148707605483044,78,0.11538461538461539,1
658,261,0.029850746268656716,0.8720253329986087,848,0.06759796806966618,1
539,303,0.22077922077922077,4.418873290977175,2209,0.180998681284075,1
1118,278,0.03571428571428571,0.6939813476745313,332,0.1686746987951807,1
652,193,0.041237113402061855,0.903751088659688,1680,0.05009795057263412,1
1353,1069,0.75,4.425236499746604,195,0.8273504273504274,1
965,15,0.5882352941176471,6.817305920373159,693,0.09545454545454546,1
1528,1036,0.07407407407407407,1.2426698691192237,120,0.2510869565217391,1
579,254,0.046296296296296294,1.203822005368644,3162,0.017167387314523906,1
2338,1441,0.14285714285714285,0.614080542822085,39,0.46153846153846156,1
615,614,0.2,2.2410175523734392,440,0.06238323080428343,1
989,3,0.03007518796992481,0.8473925432261356,1722,0.045783884248498406,1
1086,644,0.35,3.759157572018543,665,0.0786279424050322,1
2283,2282,0.3333333333333333,1.4426950408889634,4,1.0,1
104,1469,0.0,0.0,688,0.10542635658914729,0
2194,2289,0.0,0.0,4,1.0,0
24,1273,0.0,0.0,144,1.0,0
84,1927,0.0,0.0,28,0.6190476190476191,0
1013,603,0.041666666666666664,0.2749075777424936,154,0.016783216783216783,1
693,691,0.8918918918918919,9.787533441493338,1224,0.3184223184223184,1
75,17,0.13157894736842105,1.4542690822141717,460,0.09885583524027461,1
1015,137,0.11046511627906977,4.3141895365878495,6364,0.026612889925656896,1
416,1068,0.0,0.0,64,0.6071428571428571,0
701,27,0.2077922077922078,4.536440778112013,2150,0.16781069903044274,1
888,1795,0.0,0.0,248,0.05790586991010047,0
2037,978,0.2,0.7213475204444817,8,0.6666666666666666,1
539,2225,0.0,0.0,141,0.40425531914893614,0
141,400,0.0,0.0,90,0.03398692810457517,0
788,402,0.07936507936507936,1.4586540448401613,1140,0.07937738101077485,1
931,348,0.08433734939759036,1.659847590141705,1584,0.03634674504239721,1
373,132,0.21333333333333335,4.091133189729403,1938,0.13195421709353597,1
552,419,0.04878048780487805,2.3536039625526026,4004,0.008605945138452878,1
973,245,0.11214953271028037,2.882780920159504,2610,0.07981218058707404,1
2222,2227,0.0,0.0,4,0.0,0
1476,378,0.07017543859649122,0.934092501260931,330,0.13063973063973064,1
889,169,0.011494252873563218,0.584801574578653,3775,0.009730684326710818,1
1590,358,0.0625,0.6237962814474599,518,0.06675906675906676,1
528,1399,0.0,0.0,162,0.18772694262890344,0
596,1116,0.0,0.0,300,0.30315789473684207,0
606,1615,0.0,0.0,172,0.14839424141749724,0
957,1909,0.0,0.0,16,0.0,0
696,1205,0.0,0.0,248,0.5622119815668202,0
1420,1839,0.0,0.0,8,1.0,0
1181,2154,0.0,0.0,5,0.0,0
858,1552,0.0,0.0,24,0.6515151515151515,0
2022,2021,0.0,0.0,1,0.0,1
569,2070,0.0,0.0,5,0.0,0
1363,939,0.7142857142857143,1.984449359027064,36,1.0,1
580,508,0.10227272727272728,2.0245519886417456,1890,0.08755581509204698,1
568,512,0.17647058823529413,3.6562120036098706,1551,0.08172672609536626,1
501,499,0.7894736842105263,3.7487124782316887,288,0.44907407407407407,1
274,52,0.07865168539325842,1.92738947946923,2300,0.02365217391304348,1
480,2278,0.0,0.0,2,0.0,0
592,591,0.8823529411764706,4.893654600447171,256,0.6669444444444445,1
603,2182,0.0,0.0,11,0.0,0
257,117,0.03636363636363636,0.9193212529784718,2349,0.015024092008855442,1
482,700,0.0,0.0,624,0.24842555105713,0
1063,1188,0.0,0.0,12,0.0,0
1780,110,0.03278688524590164,1.4683498531780845,180,0.12655367231638417,1
696,694,0.8571428571428571,9.125564828184487,1054,0.3870009391831023,1
497,1246,0.0,0.0,295,0.4102863822326125,0
1739,2199,0.0,0.0,4,0.0,0
1539,579,0.014285714285714285,0.21443402172070247,558,0.03609201480698043,1
546,481,0.47368421052631576,3.814659396664381,192,0.27272727272727276,1
1318,281,0.0,0.0,160,0.10864661654135338,1
635,2209,0.0,0.0,72,0.5163398692810458,0
2104,566,0.35294117647058826,4.111180208539916,429,0.3693181818181818,1
1243,122,0.021739130434782608,0.19405073081207164,342,0.07072862336020232,1
460,177,0.058823529411764705,2.919749817739099,11264,0.009397446498654753,1
1224,1014,0.0,0.0,198,0.04292929292929293,1
1084,349,0.05952380952380952,1.1778271987075324,988,0.09597840755735491,1
123,92,0.06481481481481481,1.8209497070990133,2604,0.04559806044454315,1
2276,2362,0.0,0.0,3,0.0,0
1128,2026,0.0,0.0,92,0.8735177865612648,0
983,1471,0.0,0.0,120,0.08503401360544217,0
1030,673,0.06666666666666667,0.5138983423697507,55,0.1909090909090909,1
1654,1653,0.5,0.46559034560703805,9,1.0,1
372,133,0.25,2.6739149233852424,544,0.27904040404040403,1
1112,2291,0.0,0.0,14,0.38095238095238093,0
2167,2327,0.0,0.0,6,1.0,0
807,176,0.035211267605633804,1.2146778020600721,2210,0.042176154898453125,1
1609,168,0.03164556962025317,1.3717385859017757,1386,0.06209150326797386,1
280,1784,0.0,0.0,28,0.47619047619047616,0
749,165,0.046875,0.8419928741871553,1120,0.03294930875576037,1
496,260,0.13286713286713286,4.597056913608592,6237,0.04001550347830796,1
267,67,0.06382978723404255,0.7314887425694911,456,0.08086555454976507,1
977,1196,0.0,0.0,153,0.23958333333333331,0
1578,1652,0.0,0.0,4,0.0,0
715,23,0.09022556390977443,3.398605800670122,3774,0.07821647607743865,1
298,145,0.04040404040404041,1.110555752216131,2442,0.017532917532917535,1
664,1169,0.0,0.0,348,0.07090610538886401,0
1370,1852,0.0,0.0,14,0.0,0
910,1135,0.0,0.0,272,0.06740196078431374,0
1400,178,0.09322033898305085,2.8892846732250215,1904,0.09073713945037475,1
997,2253,0.0,0.0,28,0.5274725274725275,0
358,111,0.028846153846153848,0.7321587053175336,2590,0.02256604430517474,1
656,1493,0.0,0.0,189,0.3159679826346493,0
416,617,0.0,0.0,256,0.15545794930875576,0
739,511,0.038461538461538464,0.6623779635758164,1368,0.1300125313283208,1
1333,1785,0.0,0.0,12,1.0,0
2031,2392,0.0,0.0,1,0.0,0
361,2352,0.0,0.0,10,0.0,0
1316,1141,0.6,4.451731723241524,391,0.45454545454545453,1
1075,2071,0.0,0.0,68,0.7573529411764706,0
391,265,0.06818181818181818,0.7333921168705773,550,0.12069264069264068,1
503,600,0.0,0.0,285,0.5346700083542189,0
568,159,0.08888888888888889,1.321724631241497,528,0.12443181818181819,1
148,2069,0.0,0.0,17,0.0,0
748,1343,0.0,0.0,11,0.0,0
1437,1958,0.0,0.0,24,1.0,0
40,1178,0.0,0.0,111,0.19369369369369369,0
101,2199,0.0,0.0,30,0.3333333333333333,0
492,238,0.1320754716981132,8.101273335929196,17171,0.024964516821963132,1
549,721,0.0,0.0,174,0.5730706075533661,0
320,1919,0.0,0.0,144,0.3804347826086957,0
698,1314,0.0,0.0,648,0.18022616453989004,0
1015,1593,0.0,0.0,86,0.34219269102990035,0
929,1377,0.0,0.0,150,0.09396825396825398,0
512,465,0.08108108108108109,2.355931108034589,3431,0.039362969345988624,1
503,858,0.0,0.0,38,0.5847953216374269,0
66,27,0.09302325581395349,3.445467596815603,4550,0.025880840248187185,1
735,1569,0.0,0.0,72,0.37103174603174605,0
429,603,0.0,0.0,198,0.08068924539512773,0
1286,48,0.059322033898305086,1.5925307694461668,2100,0.05348467322151532,1
890,521,0.058823529411764705,0.6650679498743435,713,0.05474945811551702,1
835,832,0.08571428571428572,0.7179671945422511,360,0.08145854833161335,1
775,102,0.05405405405405406,1.6660041933057932,1260,0.04204129204129204,1
1412,110,0.046153846153846156,1.4426950408889634,480,0.09491525423728814,1
824,331,0.056818181818181816,1.7657370329410025,1406,0.04774060289561371,1
97,68,0.08536585365853659,1.727583845274097,1890,0.03705230519880908,1
844,326,0.1,0.9423294219786655,252,0.06637806637806638,1
1980,1979,0.3333333333333333,1.4426950408889634,4,1.0,1
940,237,0.020905923344947737,1.4960071365666268,5460,0.03078411526553941,1
820,2329,0.0,0.0,44,0.5454545454545454,0
834,1277,0.0,0.0,80,0.0,0
617,1959,0.0,0.0,128,0.2560483870967742,0
654,240,0.375,3.4360669200610583,468,0.2244343891402715,1
1783,2143,0.0,0.0,1,0.0,0
773,50,0.03571428571428571,0.9153982512565533,216,0.17586769159096205,1
921,2387,0.0,0.0,16,0.6428571428571429,0
2415,2414,0.0,0.0,1,0.0,1
1869,1867,0.8461538461538461,4.426725648200291,144,1.0,1
382,126,0.2033898305084746,3.3071447218562806,954,0.19717408008196022,1
667,23,0.05714285714285714,1.9581888840521444,4107,0.032771838177243585,1
336,327,0.125,1.1262935277644819,308,0.18129489558060988,1
1422,245,0.06593406593406594,1.4836053509201845,630,0.17902621722846443,1
893,1888,0.0,0.0,6,1.0,0
773,356,0.08441558441558442,3.5236590852061997,6102,0.031082557881689624,1
1573,137,0.04430379746835443,2.5096363652662235,2516,0.06233168943252977,1
951,1296,0.0,0.0,15,0.3333333333333333,0
259,65,0.078125,2.6652795741522533,3536,0.024090130315144592,1
468,1499,0.0,0.0,88,0.4155844155844156,0
494,723,0.0,0.0,2184,0.2819808057903296,0
1537,579,0.03076923076923077,0.4426389331393712,310,0.05996827075621364,1
469,311,0.4090909090909091,3.0566456789433882,210,0.5,1
238,102,0.21481481481481482,16.736472937082794,23415,0.00810084218155967,1
287,64,0.08791208791208792,3.1481897481010845,1044,0.06464808469620018,1
1200,1870,0.0,0.0,120,0.6444444444444445,0
1092,1758,0.0,0.0,44,0.19047619047619047,0
439,377,0.1308411214953271,3.214331060940645,3318,0.05876035391317887,1
1015,1125,0.0,0.0,86,0.34219269102990035,0
2214,2274,0.0,0.0,3,0.0,0
797,880,0.0,0.0,357,0.25098039215686274,0
1011,1103,0.0,0.0,66,0.033939393939393936,0
1353,1348,0.2857142857142857,2.2946187138990752,180,0.2920634920634921,1
1007,560,0.1,1.279458146995729,105,0.1346938775510204,1
390,48,0.09090909090909091,2.9390886128669322,2835,0.06147793327280507,1
96,23,0.028735632183908046,1.1834343571073,7548,0.014571455484537135,1
614,313,0.08045977011494253,1.9026777614446628,1584,0.08823310231760935,1
348,1459,0.0,0.0,132,0.0,0
502,158,0.11926605504587157,3.4837520271715126,2565,0.09197461739455019,1
1558,2231,0.0,0.0,4,1.0,0
1576,1472,0.7,2.79123383096431,72,0.6944444444444445,1
900,606,0.04081632653061224,0.5622917069017792,344,0.05299794336339187,1
1840,140,0.016129032258064516,1.4426950408889634,122,0.07650273224043716,1
553,1146,0.0,0.0,60,0.4696969696969697,0
720,715,0.8055555555555556,8.346581357175307,1054,0.5326893220631361,1
112,1252,0.0,0.0,85,0.17205882352941174,0
907,459,0.2647058823529412,2.60838313100942,330,0.2253787878787879,1
144,908,0.0,0.0,170,0.20016339869281044,0
149,2061,0.0,0.0,320,0.11359126984126984,0
37,33,0.5909090909090909,4.311627379424228,306,0.29916378316032294,1
1112,46,0.0136986301369863,0.7434294034941273,987,0.03801804409707145,1
352,163,0.07317073170731707,1.5731654405507647,1815,0.04842363024181206,1
1588,352,0.017857142857142856,1.4426950408889634,110,0.15218855218855218,1
715,2237,0.0,0.0,204,0.6880570409982175,0
285,1817,0.0,0.0,55,0.8545454545454545,0
2222,2304,0.0,0.0,3,0.0,0
2024,2023,0.6,2.164042561333445,16,1.0,1
1006,1180,0.0,0.0,9,1.0,0
1784,1744,0.5,1.8119644139578184,20,0.6,1
1124,1631,0.0,0.0,4,0.0,0
1719,2311,0.0,0.0,6,0.0,0
334,441,0.0,0.0,132,0.05887445887445887,0
124,2378,0.0,0.0,82,0.0,0
912,580,0.0,0.0,918,0.04629502668718355,1
467,79,0.11702127659574468,3.162005065750004,2376,0.03546838692085171,1
320,1788,0.0,0.0,120,0.3804347826086957,0
1028,2038,0.0,0.0,5,0.0,0
14,2309,0.0,0.0,6,0.0,0
66,996,0.0,0.0,364,0.014204314204314204,0
191,966,0.0,0.0,126,0.1855921855921856,0
1465,1143,0.13636363636363635,0.7530807154035487,154,0.11768231768231768,1
101,601,0.0,0.0,225,0.30476190476190473,0
1199,2059,0.0,0.0,60,0.2,0
460,100,0.04081632653061224,1.1044577372151085,1232,0.024067886136851655,1
1023,1761,0.0,0.0,80,0.17916666666666667,0
2003,2166,0.0,0.0,15,1.0,0
51,1061,0.0,0.0,48,0.26190476190476186,0
1552,229,0.17857142857142858,1.8088966797885062,252,0.18614718614718612,1
845,333,0.08108108108108109,0.8150546480427069,375,0.03,1
2123,2120,0.8461538461538461,3.5958963584300463,144,1.0,1
508,260,0.16551724137931034,5.622498643594394,6930,0.03779024879291073,1
8,1988,0.0,0.0,350,0.19006211180124225,0
261,157,0.09821428571428571,2.555565651200423,3710,0.045929378250953314,1
413,528,0.0,0.0,99,0.15555555555555556,0
981,1392,0.0,0.0,144,0.42460317460317454,0
1207,2279,0.0,0.0,4,0.0,0
906,2142,0.0,0.0,4,0.0,0
628,2208,0.0,0.0,28,1.0,0
699,24,0.1702127659574468,2.2598003321468934,414,0.5053140096618357,1
96,75,0.03529411764705882,0.6876911268738725,1360,0.03238297675708147,1
444,954,0.0,0.0,60,0.13636363636363635,0
2286,2285,0.5,1.8204784532536746,9,1.0,1
346,237,0.11258278145695365,9.210623250264574,17199,0.014493693810581855,1
1757,1661,0.25,1.690365476127651,56,0.11904761904761904,1
1930,1976,0.0,0.0,255,1.0,0
825,2347,0.0,0.0,23,0.0,0
538,453,0.18032786885245902,2.873672690857651,1100,0.16008127926495275,1
1851,2152,0.0,0.0,2,0.0,0
446,20,0.015625,0.2769378934088574,456,0.01913265306122449,1
1084,2044,0.0,0.0,13,0.0,0
346,345,0.11235955056179775,2.6141991595502634,2268,0.026762246117084828,1
1361,2249,0.0,0.0,8,0.0,0
1274,27,0.29411764705882354,4.869353493688724,800,0.3036734693877551,1
201,1251,0.0,0.0,384,0.18541666666666665,0
1147,1278,0.0,0.0,147,0.08435374149659863,0
322,237,0.03484320557491289,2.8134720994272695,6552,0.027471063676306643,1
258,1709,0.0,0.0,99,0.3143939393939394,0
1582,2003,0.0,0.0,45,1.0,0
207,65,0.037037037037037035,1.2674827381511888,832,0.03328710124826629,1
877,1787,0.0,0.0,15,0.6666666666666666,0
1423,1465,0.0,0.0,112,0.2087912087912088,0
740,738,0.32075471698113206,5.250869792663536,1081,0.1377439276325171,1
739,238,0.060085836909871244,4.359761919759212,5352,0.04379267159536218,1
504,1938,0.0,0.0,62,0.47956989247311826,0
361,418,0.0,0.0,310,0.04783751493428913,0
1016,150,0.16279069767441862,1.517377136388927,589,0.10586681758158838,1
919,1103,0.0,0.0,88,0.04155844155844155,0
856,300,0.18421052631578946,2.9430442177261122,296,0.13851351351351351,1
1953,1952,0.75,3.083390054218504,49,1.0,1
560,466,0.044444444444444446,0.9660696670247858,1185,0.04798998469884545,1
410,821,0.0,0.0,195,0.21343101343101342,0
1490,1020,0.06060606060606061,0.7923008496331247,276,0.12534435261707988,1
209,1885,0.0,0.0,114,0.43859649122807015,0
814,809,0.9,5.605761003306725,361,1.0,1
234,164,0.12727272727272726,1.7955138546990534,925,0.09444444444444446,1
1397,2037,0.0,0.0,8,0.0,0
1191,2400,0.0,0.0,9,0.0,0
12,1304,0.0,0.0,60,0.4444444444444444,0
1165,1389,0.0,0.0,32,0.39285714285714285,0
1940,2362,0.0,0.0,10,0.0,0
1080,1405,0.0,0.0,24,0.30952380952380953,0
1769,1433,0.2857142857142857,1.104289957438909,18,0.6,1
482,66,0.028846153846153848,0.9156105192281941,1456,0.03338013838013838,1
439,436,0.05747126436781609,1.4434592667048667,1027,0.07315307217936236,1
1280,623,0.0,0.0,156,0.19897435897435894,1
720,719,0.8529411764705882,8.341620841048847,992,0.586888657648283,1
1108,741,0.20930232558139536,2.7815849397296484,576,0.21693121693121692,1
777,238,0.03508771929824561,2.1024321167794957,2899,0.05614445076328485,1
333,20,0.03125,0.23868315209103041,200,0.012499999999999999,1
1210,1940,0.0,0.0,140,0.38461538461538464,0
187,168,0.04046242774566474,1.7992195335406276,4004,0.023908640379228612,1
1238,278,0.050505050505050504,1.262966581761666,1743,0.08514056224899598,1
1001,2204,0.0,0.0,40,0.6222222222222222,0
427,547,0.0,0.0,60,0.5688888888888889,0
217,90,0.26666666666666666,2.480764956961431,336,0.15217391304347827,1
815,692,0.5,5.664117861139105,665,0.573109243697479,1
1342,1360,0.0,0.0,6,0.0,0
1981,2279,0.0,0.0,2,0.0,0
678,1193,0.0,0.0,56,0.4693877551020408,0
64,21,0.09473684210526316,2.504621722526024,1479,0.02728116106105634,1
423,313,0.024691358024691357,0.7681026825985858,792,0.09014084507042253,1
773,555,0.034482758620689655,0.49963482548883226,324,0.08441649196366179,1
1188,758,0.5384615384615384,2.7365995933175475,96,0.803030303030303,1
789,1686,0.0,0.0,245,0.14405762304921968,0
1259,52,0.0196078431372549,1.4426950408889634,276,0.04599033816425121,1
1831,2087,0.0,0.0,9,0.6666666666666666,0
2105,2104,0.8571428571428571,4.007308630791309,169,1.0,1
149,3,0.1,3.921002889946933,7872,0.015775303635159693,1
626,321,0.10526315789473684,1.226743140225735,432,0.09946007388462633,1
1548,762,0.04,0.17826990428196407,153,0.09926470588235294,1
347,3,0.10152284263959391,4.669948223051994,11562,0.022908002969787455,1
345,835,0.0,0.0,720,0.025964912280701753,0
611,2187,0.0,0.0,2,0.0,0
322,320,0.92,6.863797169691791,576,0.14473062381852553,1
1522,1676,0.0,0.0,2,0.0,0
789,403,0.08771929824561403,1.4428962367728535,945,0.10342598577892696,1
731,237,0.05673758865248227,4.02174736090463,6825,0.03393853695324283,1
1726,2352,0.0,0.0,3,0.0,0
790,188,0.19230769230769232,3.9518192362679736,2030,0.06565602647592612,1
958,1424,0.0,0.0,22,0.0,0
285,1005,0.0,0.0,11,0.0,0
70,1615,0.0,0.0,160,0.23974358974358975,0
51,1465,0.0,0.0,112,0.08202511773940345,0
508,76,0.15053763440860216,3.2790416188990257,2590,0.07297235123322081,1
1249,1248,0.7777777777777778,2.4124586542341944,64,1.0,1
1408,2375,0.0,0.0,4,0.0,0
483,195,0.44660194174757284,11.864724704252275,5310,0.07373848148610262,1
1078,347,0.030927835051546393,0.9834892695245498,564,0.09897048730267673,1
846,834,0.0,0.0,45,0.0,1
494,346,0.11023622047244094,3.0277442860835717,4914,0.06329632136083749,1
372,477,0.0,0.0,368,0.2911725955204216,0
176,2081,0.0,0.0,260,0.11949910554561717,0
274,2336,0.0,0.0,50,0.0,0
74,943,0.0,0.0,10,0.0,0
1475,164,0.14,1.7001194897610952,740,0.11695906432748537,1
927,102,0.04201680672268908,1.32196593338757,1995,0.0551699762226078,1
740,1988,0.0,0.0,235,0.25624421831637373,0
343,2093,0.0,0.0,64,0.5916666666666667,0
565,585,0.0,0.0,120,0.11495726495726495,0
798,460,0.028037383177570093,0.715022009524981,1936,0.016592254836768943,1
1030,1733,0.0,0.0,10,0.7,0
105,825,0.0,0.0,69,0.1699604743083004,0
219,1225,0.0,0.0,28,0.1746031746031746,0
538,537,0.875,14.129779610738824,2750,0.1247643784786642,1
91,1618,0.0,0.0,52,0.30153846153846153,0
819,137,0.044585987261146494,2.501918728908743,2368,0.06221731936017651,1
150,2081,0.0,0.0,62,0.2623655913978495,0
852,1998,0.0,0.0,208,0.9102564102564102,0
1237,2143,0.0,0.0,5,0.0,0
1410,1357,0.8888888888888888,5.666750416111061,289,0.8858131487889274,1
1274,1703,0.0,0.0,32,1.0,0
582,826,0.0,0.0,123,0.2707317073170732,0
1558,2356,0.0,0.0,6,1.0,0
255,58,0.06716417910447761,2.162725424072332,4732,0.022706755285940808,1
320,900,0.0,0.0,192,0.13586956521739132,0
371,1390,0.0,0.0,98,0.09693877551020408,0
272,393,0.0,0.0,6,0.0,0
954,44,0.017142857142857144,0.6105345558685383,865,0.04476408119370883,1
939,1898,0.0,0.0,36,1.0,0
788,385,0.25,4.08619346854078,1596,0.12182400629127202,1
418,48,0.0625,1.8664544520426603,3255,0.024551971326164875,1
222,1002,0.0,0.0,108,0.10311447811447812,0
302,1605,0.0,0.0,126,0.31868131868131866,0
1282,1302,0.0,0.0,35,0.1333333333333333,0
77,21,0.021739130434782608,0.2769378934088574,510,0.08384043272481406,1
221,124,0.07476635514018691,1.9882766625757649,2706,0.030920656428786514,1
1691,2220,0.0,0.0,28,0.8095238095238095,0
1854,1985,0.0,0.0,12,1.0,0
462,1390,0.0,0.0,26,0.46153846153846156,0
789,330,0.20967741935483872,3.3156485927394126,1400,0.08338720103425985,1
65,21,0.07079646017699115,2.8045616314505732,1768,0.022844089091947458,1
730,170,0.06944444444444445,1.3420703844441826,1476,0.05879790940766551,1
577,515,0.013888888888888888,0.3986443109760618,4968,0.022840101593177883,1
695,823,0.0,0.0,279,0.5648148148148148,0
1323,465,0.13157894736842105,2.3604029072381327,949,0.15879288139562112,1
