source_node,destination_node,jaccard_coef,adamic_adar,preferential_attachment,clustering_coef,class
183,769,0.0,0.0,2,0.0,0
89,1572,0.047619047619047616,0.24325728130826463,85,0.10147058823529412,1
285,1328,0.056074766355140186,1.4002251565612396,2200,0.030303030303030304,1
629,658,0.0,0.0,235,0.025809435707678078,0
211,1567,0.0,0.0,336,0.0,1
30,1489,0.14432989690721648,4.2059437794965335,2738,0.022851062836253506,1
326,490,0.0,0.0,48,0.02857142857142857,0
469,885,0.0,0.0,18,0.0,0
479,1182,0.0,0.0,132,0.0,1
1473,1501,0.12941176470588237,2.9594519701303463,2268,0.027545043345012666,1
348,1501,0.0,0.0,270,0.016701607267645004,1
127,338,0.0,0.0,10,0.0,0
62,1451,0.07228915662650602,1.6519407321042179,1474,0.012060907583295644,1
116,1517,0.1,1.456090539592042,336,0.06585612968591692,1
299,313,0.0,0.0,1,0.0,0
285,1270,0.11009174311926606,3.057785845842817,2904,0.029614325068870524,1
529,689,0.0,0.0,27,0.09259259259259259,0
102,170,0.11764705882352941,1.1256601495180036,360,0.04953560371517028,1
406,528,0.0,0.0,24,0.13636363636363635,0
973,997,0.3333333333333333,1.4426950408889634,4,1.0,1
73,508,0.0,0.0,60,0.02666666666666667,0
211,451,0.0,0.0,63,0.0,0
25,714,0.024096385542168676,0.5318567489273689,1624,0.014675964429659011,1
134,600,0.0,0.0,26,0.0,1
1290,1473,0.15,2.5067674056029734,1134,0.04134859419412265,1
61,198,0.0,0.0,14,0.0,0
269,422,0.0,0.0,6,0.6666666666666666,0
195,962,0.0,0.0,56,0.0017006802721088433,1
7,1498,0.09375,0.7280594588651137,196,0.08062484252960443,1
593,596,0.25,1.072008968920998,25,0.15,1
183,271,0.0,0.0,2,0.0,0
618,1567,0.017391304347826087,0.5366900659416712,560,0.036196911196911194,1
1246,1296,0.12121212121212122,1.2743976233872023,270,0.10509654954099398,1
1151,1163,0.0,0.0,2,0.0,1
245,578,0.0,0.0,21,0.0,0
1359,1515,0.2,5.830808455684026,3599,0.028093052667886673,1
71,615,0.0,0.0,20,0.0,0
1258,1302,0.16666666666666666,0.9102392266268373,12,0.05555555555555555,1
755,787,0.0,0.0,42,0.012698412698412697,1
245,1361,0.03125,0.2119318086698044,252,0.01471861471861472,1
1400,1403,0.0,0.0,8,0.0,1
157,1363,0.02666666666666667,0.8820512716371578,1029,0.05278432312259542,1
1253,1283,0.0,0.0,29,0.0,1
151,1314,0.018518518518518517,0.25831776680732876,756,0.018850148479778107,1
1464,1520,0.16666666666666666,6.797081281499072,5088,0.010722091593227684,1
1506,1545,0.05555555555555555,0.26269731101386307,90,0.0882716049382716,1
25,41,0.0851063829787234,1.307383479971536,638,0.017358667604973024,1
287,1160,0.04854368932038835,1.2114710797790782,1235,0.017228012748729434,1
58,592,0.0,0.0,42,0.025396825396825393,0
309,1314,0.0,0.0,84,0.0,1
242,733,0.045454545454545456,0.3396232718951086,120,0.011564625850340135,1
479,1512,0.013888888888888888,0.5581106265512472,1276,0.005639508847207323,1
120,555,0.0,0.0,375,0.008216216216216215,1
1253,1464,0.02666666666666667,0.4697690058016698,1392,0.014664780071970094,1
206,504,0.0,0.0,6,0.0,0
31,560,0.0,0.0,21,0.0,0
1358,1567,0.07142857142857142,2.451428913578732,2576,0.017740778610343826,1
189,674,0.0,0.0,2,0.0,0
545,862,0.0,0.0,35,0.0,0
453,689,0.0,0.0,27,0.046296296296296294,0
464,501,0.0,0.0,30,0.0,0
310,592,0.0,0.0,14,0.19047619047619047,0
729,733,0.0,0.0,24,0.023809523809523808,0
586,1519,0.07692307692307693,0.6352419362868107,432,0.06403334280572133,1
579,663,0.0,0.0,1,0.0,0
402,434,0.0,0.0,40,0.1285714285714286,0
103,308,0.0,0.0,6,0.3333333333333333,0
441,712,0.0,0.0,20,0.03333333333333333,0
1160,1444,0.10810810810810811,3.1182869653267478,2660,0.025358905538076872,1
461,609,0.0,0.0,6,0.0,0
1290,1567,0.07751937984496124,2.6972045040846244,3024,0.01815001815001815,1
423,617,0.0,0.0,50,0.09333333333333334,0
752,825,0.0,0.0,1,0.0,0
301,755,0.0,0.0,6,0.0,0
313,340,0.0,0.0,3,0.0,0
1305,1358,0.06666666666666667,0.5276002748717198,207,0.04765041721563461,1
157,1301,0.07462686567164178,1.1535460533858592,455,0.06398809523809523,1
125,738,0.0,0.0,5,0.0,0
220,666,0.0,0.0,77,0.06233766233766233,1
384,467,0.0,0.0,12,0.2222222222222222,0
70,562,0.0,0.0,15,0.06666666666666667,0
351,731,0.0,0.0,144,0.025925925925925925,0
348,724,0.0,0.0,35,0.05714285714285714,0
1078,1525,0.0,0.0,12,0.0,1
441,719,0.0,0.0,25,0.04000000000000001,0
1423,1459,0.0,0.0,144,0.0,1
131,882,0.0,0.0,2,0.0,0
445,1523,0.0,0.0,56,0.13605442176870747,1
789,1520,0.017391304347826087,0.4436407115241786,1166,0.01656783468104223,1
1204,1218,0.09090909090909091,0.5076869088267053,135,0.08994708994708994,1
204,846,0.0,0.0,8,0.0,0
272,1319,0.02564102564102564,0.20121480219092233,279,0.048506571087216246,1
414,723,0.0,0.0,12,0.4666666666666667,0
351,635,0.11538461538461539,1.206843404493505,180,0.031578947368421054,1
226,1515,0.031746031746031744,0.48229042338904904,244,0.08934426229508197,1
79,703,0.0,0.0,6,0.0,0
896,913,0.0,0.0,2,0.0,1
1015,1567,0.0,0.0,112,0.0,1
625,882,0.0,0.0,7,0.0,0
62,535,0.0,0.0,88,0.047619047619047616,0
245,1475,0.030303030303030304,0.20038343021591398,273,0.07472527472527472,1
400,838,0.017857142857142856,0.4800050081313597,1568,0.009325689038501998,1
180,615,0.0,0.0,6,0.0,0
1464,1473,0.125,3.4018174107349424,2016,0.02134661164240822,1
415,707,0.0,0.0,12,0.1111111111111111,0
430,703,0.0,0.0,2,0.0,0
175,269,0.0,0.0,4,0.0,0
1497,1565,0.034482758620689655,0.20121480219092233,81,0.12535612535612534,1
205,1495,0.058823529411764705,0.5618885624131632,323,0.025799793601651185,1
115,1469,0.046511627906976744,0.484384552337894,266,0.056899004267425314,1
106,276,0.0,0.0,44,0.0,0
342,838,0.0,0.0,98,0.0,1
86,90,0.03333333333333333,0.2119318086698044,108,0.07264957264957266,1
571,787,0.03571428571428571,0.3396232718951086,154,0.016079158936301793,1
1495,1542,0.12727272727272726,1.6417177459509809,817,0.0556947925368978,1
474,570,0.0,0.0,4,0.0,0
416,1396,0.04,0.24325728130826463,168,0.06127206127206127,1
781,914,0.0,0.0,2,0.0,0
223,798,0.0,0.0,168,0.0,0
676,751,0.0,0.0,40,0.0,1
71,336,0.0,0.0,20,0.17777777777777778,0
1246,1365,0.06060606060606061,0.6143006372423381,216,0.07600732600732601,1
227,360,0.0,0.0,6,0.0,0
46,284,0.1111111111111111,0.2473379469500514,24,0.06666666666666667,1
245,626,0.12962962962962962,3.1190048951686653,840,0.022106227106227106,1
65,95,0.0,0.0,15,0.6,0
73,1301,0.014285714285714285,0.3459762562611936,390,0.013782051282051282,1
115,405,0.14285714285714285,1.8148887402721197,380,0.03540382487750909,1
469,788,0.0,0.0,36,0.05333333333333334,0
284,727,0.0,0.0,6,0.0,0
689,1493,0.023809523809523808,0.4993704692500409,693,0.014619883040935672,1
555,1389,0.05063291139240506,1.0139421526170855,600,0.05868725868725869,1
80,600,0.0625,0.22334705684109696,52,0.1282051282051282,1
31,369,0.0,0.0,21,0.09523809523809523,0
151,1464,0.07142857142857142,1.3812083422347532,1296,0.01511891050898143,1
285,592,0.010638297872340425,0.3898712452512801,616,0.023088023088023088,1
36,583,0.0,0.0,2,0.0,0
392,570,0.0,0.0,1,0.0,0
626,1524,0.021739130434782608,0.23782951347935782,280,0.030341880341880338,1
55,1442,0.08163265306122448,1.039522991665849,682,0.06861239119303635,1
869,1067,0.07142857142857142,0.9858747109450898,494,0.027080521817363923,1
1160,1190,0.0,0.0,95,0.0,1
248,890,0.0,0.0,6,0.0,0
106,440,0.020833333333333332,0.36067376022224085,220,0.0776955602536998,1
119,657,0.0,0.0,88,0.013636363636363634,1
1270,1473,0.15384615384615385,2.819330837901149,1386,0.04029405553795798,1
493,699,0.0,0.0,6,0.0,0
1301,1339,0.06060606060606061,1.2302122534750595,325,0.10336538461538461,1
1321,1396,0.09523809523809523,0.48638309771858834,132,0.11019283746556474,1
313,899,0.0,0.0,4,0.0,0
167,256,0.0,0.0,6,0.0,0
424,437,0.0,0.0,22,0.0,1
416,502,0.08,0.47487343720798136,182,0.04212454212454212,1
36,120,0.0,0.0,5,0.0,0
12,535,0.0,0.0,4,0.0,0
1246,1540,0.14285714285714285,1.5357494378998713,567,0.06643603310269977,1
287,1363,0.03225806451612903,1.3719558370062293,1911,0.016397496828025205,1
242,326,0.0,0.0,120,0.03469387755102041,0
52,891,0.0,0.0,42,0.1523809523809524,0
1285,1290,0.1527777777777778,3.0427401322222707,1512,0.04867724867724868,1
394,1281,0.07142857142857142,0.469665938280305,221,0.05373303167420814,1
1515,1542,0.2235294117647059,4.962096866163782,2623,0.04254488680718189,1
295,838,0.009259259259259259,0.21443402172070247,1078,0.008289501367557333,1
188,1397,0.013888888888888888,0.5138983423697507,826,0.0025048008683309676,1
63,1285,0.13793103448275862,3.2456558057830507,2408,0.03526196948123859,1
3,404,0.06896551724137931,0.4859446112604764,228,0.022417153996101363,1
306,1567,0.02586206896551724,0.685915827367956,784,0.031025923883066735,1
197,501,0.03125,0.26425736993644544,90,0.049042145593869726,1
138,148,0.0,0.0,27,0.0,1
71,702,0.0,0.0,50,0.08888888888888889,0
57,103,0.0,0.0,30,0.05185185185185185,0
1275,1302,0.0,0.0,40,0.05555555555555555,1
1271,1299,0.125,1.177121851019293,180,0.06233766233766233,1
586,1423,0.08,3.428218330224332,2592,0.023536013732092166,1
49,153,0.0,0.0,246,0.05317073170731708,1
552,709,0.0,0.0,13,0.0,0
677,1050,0.03125,0.9102392266268373,140,0.007142857142857143,1
545,1301,0.041666666666666664,1.3546612208510078,2275,0.013202973497091142,1
195,271,0.0,0.0,14,0.0,0
197,238,0.0,0.0,3,0.0,0
43,92,0.0,0.0,5,0.0,0
223,1446,0.0963855421686747,2.0500290522788824,2058,0.02185305016315469,1
38,626,0.11363636363636363,1.467778674886011,360,0.037927350427350424,1
90,1525,0.0,0.0,324,0.019813519813519812,1
52,540,0.0,0.0,24,0.06666666666666667,0
286,632,0.05128205128205128,0.4838504823116314,330,0.015256008359456636,1
84,529,0.0,0.0,3,0.0,0
262,474,0.0,0.0,16,0.16666666666666666,0
53,1497,0.047619047619047616,0.4670873878657743,459,0.06636500754147813,1
43,1423,0.013605442176870748,0.4429401692162829,720,0.03462509712509713,1
331,516,0.0,0.0,2,0.0,0
535,758,0.0,0.0,4,0.0,0
267,394,0.0,0.0,26,0.0,0
67,772,0.0,0.0,26,0.0,0
787,1067,0.04,0.32351545314867247,133,0.01949317738791423,1
223,1541,0.09016393442622951,2.9001492503776003,3822,0.010912999763173978,1
263,730,0.0,0.0,4,0.0,0
31,269,0.0,0.0,14,0.2857142857142857,0
62,555,0.05434782608695652,1.626493211101262,1650,0.007824967824967824,1
177,613,0.0,0.0,2,0.0,0
498,607,0.0,0.0,12,0.2222222222222222,0
65,1301,0.030303030303030304,0.49024651418601545,195,0.10336538461538461,1
724,913,0.0,0.0,7,0.0,0
1262,1333,0.10526315789473684,1.1336627593302002,272,0.04583651642475173,1
460,555,0.022222222222222223,0.4382129436952718,1275,0.01751987281399046,1
463,1314,0.08333333333333333,0.8908804990817194,308,0.035209235209235204,1
99,632,0.0625,0.5215171307295917,120,0.0839080459770115,1
1079,1123,0.0,0.0,5,0.0,1
58,1517,0.0,0.0,288,0.014184397163120567,1
408,781,0.0,0.0,2,0.0,0
479,1520,0.041666666666666664,2.559215714508848,4664,0.0033275777900613353,1
285,726,0.102803738317757,2.7759705083942983,2640,0.02145593869731801,1
551,582,0.0,0.0,1,0.0,0
1290,1307,0.14705882352941177,2.823462875381919,1377,0.043456790123456795,1
482,1397,0.03278688524590164,0.6162959788575724,236,0.05065263978180401,1
513,616,0.0,0.0,6,0.0,0
475,788,0.0,0.0,48,0.0642857142857143,0
838,1519,0.05172413793103448,1.8607172321977659,2352,0.007808950563640966,1
658,661,0.0,0.0,94,0.0,1
408,508,0.0,0.0,10,0.0,0
257,1517,0.02,0.36926937306885504,144,0.035460992907801414,1
264,869,0.030303030303030304,0.7213475204444817,208,0.028351648351648353,1
20,440,0.0,0.0,5,0.0,0
330,1333,0.09090909090909091,0.6442522522735743,128,0.03571428571428572,1
1359,1509,0.10144927536231885,1.761565942658178,1003,0.05086464743699935,1
825,884,0.0,0.0,1,0.0,0
334,846,0.0,0.0,25,0.0,0
223,1160,0.096,3.058412374546165,3990,0.011341274826922,1
1160,1437,0.0673076923076923,1.6578852313696761,1520,0.032848077640910786,1
1286,1423,0.0,0.0,288,0.0,1
62,205,0.05405405405405406,0.6576479645956109,374,0.010504201680672268,1
936,978,0.07142857142857142,0.43429448190325176,54,0.07777777777777778,1
550,680,0.0,0.0,16,0.25,0
402,652,0.0,0.0,5,0.0,0
49,839,0.0,0.0,18,0.0,0
196,514,0.0,0.0,4,0.0,0
285,1359,0.10526315789473684,3.4940124391964305,5192,0.01905672741441298,1
188,738,0.0,0.0,70,0.013186813186813189,1
382,560,0.0,0.0,36,0.0,0
412,721,0.0,0.0,8,0.0,0
84,93,0.0,0.0,6,0.0,0
93,189,0.0,0.0,12,0.3333333333333333,0
30,302,0.0375,0.6957347626206604,666,0.062168332716277926,1
979,1160,0.0,0.0,285,0.0,1
325,485,0.0,0.0,1,0.0,0
433,1571,0.0,0.0,100,0.0,1
23,644,0.0,0.0,3,0.0,0
431,457,0.0,0.0,44,0.0,0
272,435,0.0,0.0,18,0.0,0
433,501,0.1267605633802817,4.235008874766173,1500,0.00750645085620455,1
42,466,0.0,0.0,6,0.0,0
1160,1431,0.049019607843137254,1.0956230361154382,1140,0.028504530184261426,1
325,380,0.0,0.0,1,0.0,0
197,556,0.0,0.0,6,0.6666666666666666,0
536,1493,0.08333333333333333,2.569742459330487,2079,0.013495276653171387,1
326,361,0.0,0.0,8,0.0,0
714,789,0.0,0.0,616,0.016103896103896103,0
564,593,0.18181818181818182,0.7797978678752782,40,0.05357142857142857,1
909,1397,0.0273972602739726,0.4944702599910966,944,0.018994739918176504,1
1465,1467,0.1702127659574468,2.8211942970104644,450,0.05833894500561167,1
363,413,0.0,0.0,10,0.0,0
546,570,0.0,0.0,2,0.0,0
434,435,0.0,0.0,16,0.0,0
385,531,0.0,0.0,24,0.0,1
1160,1501,0.13740458015267176,5.318360717350813,5130,0.014962246152425534,1
1527,1541,0.09090909090909091,2.52494659381312,2639,0.029937386095021563,1
734,828,0.11764705882352941,0.5121181589825187,84,0.10101010101010101,1
618,1271,0.05263157894736842,0.28599966750267436,75,0.11428571428571428,1
1445,1473,0.08196721311475409,1.4950504445762114,1008,0.031072733087579324,1
714,735,0.03333333333333333,0.463350116997143,336,0.042943722943722944,1
7,585,0.0,0.0,7,0.0,0
785,787,0.0,0.0,7,0.0,0
764,769,0.2,0.9102392266268373,8,0.16666666666666666,1
18,788,0.0,0.0,12,0.0,0
140,517,0.0,0.0,12,0.0,0
30,1514,0.02631578947368421,0.5919520837200718,296,0.09946933234604467,1
1363,1545,0.03289473684210526,1.3758120219265835,1470,0.024632684123877858,1
592,676,0.0,0.0,56,0.03401360544217687,0
7,1495,0.04,0.25831776680732876,133,0.08911166805903648,1
1299,1501,0.047619047619047616,0.8165956376562891,648,0.04554983800266819,1
1290,1373,0.0,0.0,135,0.0,1
463,475,0.0,0.0,88,0.07012987012987013,0
221,466,0.0,0.0,2,0.0,0
303,541,0.0,0.0,14,0.38095238095238093,0
40,412,0.0,0.0,7,0.0,0
21,345,0.0,0.0,4,0.0,0
12,597,0.0,0.0,2,0.0,0
1351,1466,0.0,0.0,195,0.028205128205128206,1
31,896,0.0,0.0,14,0.0,0
170,511,0.0,0.0,40,0.25263157894736843,0
520,1270,0.024390243902439025,0.24325728130826463,297,0.0882260101010101,1
1373,1450,0.0,0.0,30,0.0,1
1242,1261,0.06756756756756757,1.4431187482275347,630,0.06511387163561076,1
206,363,0.0,0.0,10,0.0,0
1340,1350,0.04,0.21443402172070247,88,0.14285714285714285,1
150,415,0.0,0.0,3,0.0,0
1294,1314,0.1,0.8027319428546569,140,0.09682539682539681,1
157,750,0.0,0.0,7,0.0,0
433,558,0.0,0.0,50,0.0,0
701,742,0.0,0.0,2,0.0,0
1330,1331,0.07142857142857142,0.31066746727980593,26,0.34615384615384615,1
320,328,0.0,0.0,3,0.0,1
163,550,0.0,0.0,2,0.0,0
131,727,0.0,0.0,2,0.0,0
205,536,0.07317073170731707,1.979728084980077,459,0.014140271493212668,1
408,613,0.0,0.0,2,0.0,0
119,280,0.0,0.0,8,0.0,0
32,35,0.0,0.0,3,0.0,0
408,555,0.0,0.0,75,0.0,0
45,657,0.0,0.0,11,0.0,0
153,1464,0.09876543209876543,2.477981291169944,1968,0.017205068327279017,1
674,889,0.0,0.0,22,0.0,0
115,1395,0.07692307692307693,1.6038203887609133,152,0.049786628733997154,1
355,493,0.0,0.0,6,0.0,0
1430,1446,0.1016949152542373,1.7015345420890524,784,0.04171626984126984,1
654,835,0.0,0.0,3,0.0,0
49,413,0.0,0.0,12,0.0,0
223,1528,0.04,0.7708831167441312,1512,0.013262540788673192,1
378,1423,0.047619047619047616,1.6514487133507187,1440,0.03539454372787706,1
355,702,0.0,0.0,5,0.0,0
476,742,0.0,0.0,10,0.0,0
38,269,0.0,0.0,18,0.4166666666666667,0
1261,1520,0.1069182389937107,4.319771034478025,7420,0.01142254440742663,1
1063,1469,0.015873015873015872,0.22168724132403095,399,0.01790189760114572,1
635,1363,0.037267080745341616,1.7872340750080515,2940,0.012116887129761781,1
209,415,0.0,0.0,27,0.12962962962962962,0
582,707,0.0,0.0,4,0.0,0
1423,1565,0.013793103448275862,0.6068261510845583,432,0.04616679616679617,1
228,476,0.0,0.0,10,0.0,0
167,1063,0.034482758620689655,0.9037695876210308,171,0.020885547201336674,1
351,434,0.0,0.0,72,0.07142857142857142,0
326,370,0.0,0.0,16,0.0,0
562,985,0.16666666666666666,0.25562221863533147,12,0.1111111111111111,1
188,723,0.0,0.0,84,0.015384615384615385,0
30,207,0.011235955056179775,0.31465798044412485,1184,0.00870356658027891,1
760,772,0.05555555555555555,0.24842549839846914,78,0.01452991452991453,1
41,144,0.0,0.0,198,0.005291005291005291,0
77,828,0.0,0.0,21,0.1111111111111111,0
334,1423,0.07643312101910828,3.688737032477606,3600,0.011541699041699043,1
1265,1378,0.15217391304347827,1.7126110817583369,660,0.06842105263157895,1
544,552,0.0,0.0,26,0.0,1
545,1493,0.09803921568627451,3.414420785120528,2695,0.013445378151260503,1
421,663,0.0,0.0,2,0.0,0
18,258,0.0,0.0,14,0.0,0
1550,1566,0.125,1.6309429983043318,486,0.047483380816714146,1
177,363,0.0,0.0,5,0.0,0
166,565,0.0,0.0,1,0.0,0
71,503,0.0,0.0,10,0.0,0
771,1315,0.09523809523809523,0.9924051084544989,126,0.042735042735042736,1
284,463,0.0,0.0,66,0.04363636363636364,0
555,1497,0.05154639175257732,1.3786145145614235,2025,0.015449295449295448,1
838,891,0.06060606060606061,2.5246001426122233,686,0.01578952641439492,1
531,873,0.0,0.0,24,0.0,0
188,597,0.0,0.0,28,0.0,1
531,1063,0.04838709677419355,1.648727520064584,456,0.0033566058002148223,1
556,561,0.0,0.0,2,0.0,0
1050,1436,0.03389830508474576,0.5363452217681558,924,0.00744047619047619,1
338,594,0.0,0.0,60,0.035555555555555556,0
336,772,0.0,0.0,26,0.21794871794871795,0
1319,1495,0.08695652173913043,0.8655528818806705,589,0.058353769728981944,1
719,1553,0.09523809523809523,0.5370330440911136,90,0.03529411764705883,1
81,838,0.0,0.0,196,0.0,1
87,252,0.0,0.0,12,0.05555555555555555,0
1311,1489,0.08,1.101024113846728,629,0.04504504504504504,1
962,977,0.0,0.0,24,0.011904761904761904,1
63,1501,0.0898876404494382,2.0000709896633175,2322,0.030332930142788265,1
415,472,0.13333333333333333,0.48689406269707,42,0.11721611721611722,1
172,257,0.0,0.0,3,0.0,0
25,308,0.03333333333333333,0.24325728130826463,58,0.18226600985221675,1
223,324,0.03508771929824561,0.5202963673594487,714,0.02140978342556535,1
35,341,0.0,0.0,15,0.0,0
1261,1386,0.0684931506849315,2.0425999842867872,560,0.024622892635314995,1
7,1359,0.047619047619047616,0.7829150255556963,413,0.05989257187386936,1
113,1395,0.058823529411764705,0.2749075777424936,56,0.1043956043956044,1
55,1261,0.16091954022988506,3.5592177692074882,2170,0.039735523943097574,1
1270,1363,0.13924050632911392,6.31947660818101,4851,0.020832274379241112,1
77,1520,0.009259259259259259,0.32351545314867247,318,0.027613057801737048,1
370,636,0.0,0.0,2,0.0,0
209,267,0.0,0.0,18,0.0,0
61,641,0.0,0.0,2,0.0,0
891,1553,0.041666666666666664,0.2181040551873126,126,0.06722689075630252,1
1477,1519,0.0851063829787234,1.1146512260619252,648,0.035963499731615674,1
1278,1279,0.36,3.9520997203794814,273,0.07435897435897436,1
7,657,0.0,0.0,77,0.04848484848484848,0
1451,1567,0.20134228187919462,9.42901668219644,7504,0.00916791961568081,1
158,454,0.0,0.0,5,0.0,0
123,228,0.0,0.0,2,0.0,0
86,288,0.0,0.0,36,0.027777777777777776,0
180,196,0.0,0.0,3,0.0,0
1496,1524,0.1111111111111111,0.9102392266268373,21,0.2222222222222222,1
273,536,0.0,0.0,54,0.0,1
106,795,0.0,0.0,44,0.0,0
1517,1542,0.12345679012345678,3.0669956145092296,2064,0.025329280648429583,1
299,578,0.0,0.0,1,0.0,0
45,249,0.0,0.0,2,0.0,0
330,758,0.0,0.0,16,0.0,0
294,461,0.0,0.0,3,0.0,0
560,689,0.0,0.0,27,0.0,0
41,550,0.0,0.0,44,0.09523809523809523,0
331,508,0.0,0.0,10,0.0,0
310,837,0.0,0.0,6,0.6666666666666666,0
73,1338,0.0,0.0,60,0.035555555555555556,1
267,323,0.0,0.0,12,0.0,0
453,674,0.0,0.0,3,0.0,0
228,252,0.0,0.0,6,0.0,1
564,571,0.0,0.0,176,0.018089053803339517,1
1261,1541,0.09523809523809523,3.8543033619655076,6370,0.011886333128569154,1
125,477,0.0,0.0,22,0.0,1
68,644,0.0,0.0,36,0.0707070707070707,0
1058,1423,0.034013605442176874,1.4800698129655434,1152,0.019785769785769788,1
437,500,0.0,0.0,5,0.0,0
520,1515,0.07692307692307693,1.32934230775264,549,0.0645264116575592,1
153,1393,0.14285714285714285,1.8207855625012006,615,0.06709639953542393,1
1261,1279,0.12345679012345678,2.7172833123136693,1470,0.038083407275953864,1
150,352,0.0,0.0,5,0.0,0
1292,1393,0.1276595744680851,1.4829243549870448,570,0.06533902323376008,1
586,1549,0.047619047619047616,0.20121480219092233,72,0.16993464052287582,1
734,1314,0.0,0.0,336,0.048901715568382235,1
92,467,0.0,0.0,4,0.0,0
528,676,0.0,0.0,16,0.17857142857142858,0
384,518,0.0,0.0,3,0.0,0
772,874,0.25,1.6034687735720694,91,0.07264957264957264,1
554,787,0.0,0.0,49,0.027210884353741492,0
596,631,0.0,0.0,10,0.3,0
21,888,0.0,0.0,6,0.0,0
148,263,0.0,0.0,18,0.0,0
924,936,0.5833333333333334,4.270868122064407,90,0.13827160493827162,1
217,891,0.0,0.0,21,0.25396825396825395,0
406,1063,0.06153846153846154,1.6254843488370898,684,0.004272043745727956,1
351,643,0.0,0.0,9,0.0,0
739,869,0.06557377049180328,1.0654495971989986,1014,0.014105678397176375,1
236,310,0.0,0.0,2,0.0,0
119,375,0.0,0.0,96,0.0211038961038961,0
555,1437,0.04597701149425287,1.0429390228778745,1200,0.030126126126126123,1
220,474,0.0,0.0,28,0.19047619047619047,0
1262,1347,0.0,0.0,68,0.0,1
303,888,0.0,0.0,12,0.13333333333333333,0
429,754,0.0,0.0,4,0.0,0
1105,1436,0.07547169811320754,1.1393184267683227,792,0.020380434782608696,1
79,641,0.0,0.0,6,0.0,0
30,1430,0.046511627906976744,1.0256100011928007,1184,0.0360576329754412,1
60,478,0.0,0.0,8,0.0,0
457,542,0.0,0.0,2,0.0,0
577,653,0.0,0.0,9,0.0,0
835,899,0.0,0.0,12,0.05555555555555555,0
34,183,0.0,0.0,3,0.0,0
537,756,0.0,0.0,4,0.0,0
1261,1511,0.043478260869565216,1.1187891163944683,1820,0.011879598662207358,1
869,1429,0.0,0.0,260,0.008820512820512822,1
32,613,0.0,0.0,2,0.0,0
325,859,0.0,0.0,1,0.0,0
1160,1378,0.05504587155963303,1.4320808801165779,1900,0.024518182353981257,1
36,102,0.0,0.0,18,0.0,0
368,873,0.0,0.0,3,0.0,0
435,752,0.0,0.0,2,0.0,0
71,90,0.027777777777777776,0.25831776680732876,270,0.0258309591642925,1
30,653,0.09210526315789473,2.0279503562459467,666,0.09532477683162614,1
90,1517,0.056338028169014086,1.1201436101692037,1296,0.015457355882887798,1
1493,1498,0.06060606060606061,1.3715818668953719,2156,0.02227791701475912,1
1344,1347,0.0,0.0,14,0.0,1
1363,1384,0.03773584905660377,1.8439382347730626,2646,0.010588710369992746,1
400,555,0.03409090909090909,0.8376047064535272,1200,0.018486486486486486,1
152,430,0.0,0.0,4,0.0,0
552,838,0.027777777777777776,1.6591916889742138,1274,0.00318826975675282,1
112,1311,0.08,0.48892243839370664,170,0.0718954248366013,1
1265,1270,0.2,2.8605190917241967,1089,0.061079545454545456,1
256,583,0.0,0.0,4,0.0,0
77,388,0.0,0.0,24,0.10714285714285715,0
571,1520,0.04918032786885246,1.7662169728944037,2332,0.013985834471009673,1
46,359,0.0,0.0,16,0.0,0
262,622,0.0,0.0,52,0.04273504273504273,0
1375,1493,0.12173913043478261,4.000051745893205,4004,0.01817893149162499,1
63,1255,0.03508771929824561,0.5518385739407483,688,0.01816168327796235,1
1160,1316,0.0297029702970297,0.7081055819290021,855,0.03483887022520841,1
324,632,0.06818181818181818,0.8976445989003948,510,0.02838066260987154,1
53,857,0.0,0.0,17,0.0,0
1063,1445,0.038461538461538464,0.830786499944741,1368,0.005902437252551669,1
87,748,0.0,0.0,4,0.0,0
363,531,0.0,0.0,40,0.0,1
71,271,0.0,0.0,20,0.0,1
352,835,0.0,0.0,15,0.13333333333333333,0
223,1423,0.07514450867052024,3.2351037209864106,6048,0.008766865474182548,1
1285,1444,0.13513513513513514,2.414194921802994,1568,0.05495945853088711,1
170,1576,0.2,1.6517322434391097,200,0.09543859649122807,1
176,425,0.0,0.0,1,0.0,0
5,336,0.0,0.0,2,0.0,0
154,674,0.0,0.0,2,0.0,0
1442,1557,0.017857142857142856,0.20121480219092233,770,0.04241696678671469,1
523,1477,0.09375,0.8053906361135884,216,0.054538054538054534,1
1393,1445,0.08333333333333333,0.6479873174857422,360,0.09510006901311249,1
1252,1426,0.15789473684210525,1.8361986016767324,259,0.1199056199056199,1
323,369,0.0,0.0,18,0.08888888888888888,0
2,460,0.0,0.0,17,0.0,0
441,643,0.0,0.0,5,0.0,0
522,549,0.0,0.0,8,0.0,0
1063,1567,0.018072289156626505,0.8412511869819355,6384,0.002267976892037042,1
622,838,0.027777777777777776,1.3157492751041444,1274,0.005313782927921366,1
1218,1304,0.1044776119402985,2.3741484440274734,585,0.05721153846153846,1
6,1532,0.0,0.0,54,0.02222222222222222,1
458,886,0.0,0.0,1,0.0,0
894,1363,0.13071895424836602,6.066853789388169,3822,0.02072643599062386,1
731,1566,0.0625,0.7003656751232491,288,0.025925925925925925,1
226,295,0.0,0.0,44,0.1,0
846,867,0.0,0.0,1,0.0,0
1290,1374,0.027777777777777776,0.267546386419054,270,0.016714150047483382,1
