source_node,destination_node,jaccard_coef,adamic_adar,preferential_attachment,clustering_coef,class
1477,1525,0.08333333333333333,0.8310471478863197,324,0.026029526029526028,1
79,543,0.0,0.0,60,0.07407407407407407,0
431,1539,0.1388888888888889,1.315250845820986,418,0.08617503354345458,1
90,657,0.0,0.0,297,0.018492618492618493,1
1159,1162,0.0,0.0,1,0.0,1
536,1493,0.08333333333333333,2.569742459330487,2079,0.013495276653171387,1
9,609,0.0,0.0,4,0.0,0
103,196,0.0,0.0,3,0.0,0
163,890,0.0,0.0,2,0.0,0
498,680,0.0,0.0,32,0.08333333333333333,0
134,689,0.0,0.0,18,0.0,0
527,723,0.0,0.0,12,0.4666666666666667,0
472,535,0.0,0.0,56,0.08791208791208792,0
57,68,0.0,0.0,120,0.032996632996632996,0
365,402,0.0,0.0,15,0.4,0
89,537,0.0,0.0,10,0.3,0
1363,1489,0.11515151515151516,5.87176734026656,5439,0.013058907383760612,1
285,475,0.02127659574468085,0.5040477170338006,704,0.03896103896103897,1
742,788,0.0,0.0,12,0.0,0
560,739,0.0,0.0,117,0.0,1
378,1423,0.047619047619047616,1.6514487133507185,1440,0.03539454372787706,1
1517,1553,0.06451612903225806,1.2992081338133843,864,0.01877346683354193,1
726,1199,0.0,0.0,180,0.0,1
992,1567,0.0,0.0,112,0.0,1
485,632,0.0,0.0,30,0.0,0
789,894,0.05714285714285714,0.4436407115241786,286,0.048615384615384616,1
180,339,0.0,0.0,12,0.0,0
461,500,0.0,0.0,15,0.09999999999999999,0
297,615,0.0,0.0,2,0.0,0
3,479,0.05,1.0233192903396815,836,0.005402865867982146,1
303,402,0.0,0.0,10,0.4,0
23,55,0.0,0.0,31,0.0,0
1419,1423,0.07792207792207792,5.4747957519479895,3168,0.01109202245565882,1
324,508,0.22727272727272727,1.6364132591275133,170,0.03382352941176471,1
400,555,0.03409090909090909,0.8376047064535271,1200,0.018486486486486486,1
726,1525,0.024390243902439025,0.2181040551873126,360,0.02413793103448276,1
197,320,0.0,0.0,3,0.0,0
382,1528,0.02127659574468085,0.23537745555238682,432,0.012698412698412698,1
400,771,0.0,0.0,144,0.043750000000000004,0
43,674,0.0,0.0,5,0.0,0
1319,1464,0.06756756756756757,1.3074826324506725,1488,0.03228856859604972,1
30,1246,0.09782608695652174,2.5229044883260543,1998,0.03528185719966542,1
116,1576,0.21428571428571427,0.8563833374391083,70,0.23386243386243386,1
286,793,0.0,0.0,66,0.018181818181818184,0
73,1540,0.0,0.0,126,0.03746031746031746,1
344,693,0.0,0.0,8,0.5,0
626,1359,0.05319148936170213,1.3258627652123431,2360,0.014310869337169746,1
63,1363,0.15151515151515152,7.175027201521604,6321,0.015485919484983271,1
632,714,0.08860759493670886,2.0482553520546367,1680,0.013512464546947307,1
309,1314,0.0,0.0,84,0.0,1
1430,1539,0.12903225806451613,1.7346344256287156,304,0.06500974658869395,1
115,404,0.08695652173913043,1.188121905780223,456,0.016595542911332382,1
576,913,0.0,0.0,3,0.0,0
276,464,0.0,0.0,1,0.0,0
1300,1301,0.0,0.0,65,0.0,1
25,345,0.03125,0.24325728130826463,116,0.06075533661740558,1
351,615,0.0,0.0,18,0.0,0
170,707,0.0,0.0,80,0.042105263157894736,0
433,1451,0.11428571428571428,3.2546580835392387,3350,0.012922400982102476,1
157,441,0.0,0.0,35,0.12380952380952381,0
711,1493,0.054945054945054944,1.4562584363007254,1463,0.018467220683287162,1
1,751,0.0,0.0,5,0.0,0
772,1105,0.1935483870967742,2.5511149961407336,312,0.042642140468227424,1
7,280,0.0,0.0,7,0.0,0
266,613,0.0,0.0,4,0.0,0
223,297,0.0,0.0,42,0.0,1
764,769,0.2,0.9102392266268373,8,0.16666666666666666,1
545,1053,0.05263157894736842,0.5582714737316514,175,0.06386554621848739,1
453,1457,0.058823529411764705,0.26269731101386307,45,0.06666666666666667,1
52,685,0.0,0.0,18,0.13333333333333333,0
513,607,0.0,0.0,18,0.08888888888888888,0
342,750,0.0,0.0,1,0.0,0
1304,1426,0.1590909090909091,4.570317345777653,2405,0.023466735966735965,1
632,785,0.0,0.0,30,0.0,0
153,654,0.0,0.0,41,0.0,0
1423,1462,0.027210884353741496,1.1188764070227408,1008,0.026381026381026382,1
382,425,0.0,0.0,12,0.0,0
540,592,0.0,0.0,28,0.031746031746031744,0
658,1566,0.04838709677419355,0.8303593255633619,846,0.019118100524205983,1
77,546,0.0,0.0,6,0.3333333333333333,0
523,607,0.0,0.0,24,0.19047619047619047,0
586,1512,0.09302325581395349,1.0601429920122332,522,0.047715637979329664,1
165,200,0.0,0.0,1,0.0,0
493,501,0.058823529411764705,0.5198795885717769,180,0.01471264367816092,1
1160,1567,0.1896551724137931,11.834814901907786,10640,0.006485448814676138,1
546,788,0.0,0.0,12,0.2,0
200,891,0.0,0.0,7,0.0,0
63,1465,0.1,2.4547360378962297,1935,0.020730002125350963,1
1497,1565,0.034482758620689655,0.20121480219092233,81,0.12535612535612534,1
578,787,0.0,0.0,7,0.0,0
272,869,0.0,0.0,234,0.02572649572649573,0
167,258,0.1111111111111111,0.2473379469500514,21,0.2222222222222222,1
118,337,0.0,0.0,10,0.0,0
1218,1541,0.041666666666666664,1.092787411083121,819,0.04070682404015737,1
209,742,0.0,0.0,18,0.0,0
60,575,0.0,0.0,4,0.0,0
1301,1446,0.11764705882352941,3.2649412833325586,3185,0.017842834249084248,1
1160,1437,0.0673076923076923,1.6578852313696761,1520,0.032848077640910786,1
30,1517,0.08928571428571429,3.050840310920759,3552,0.015872765799900747,1
89,616,0.0,0.0,5,0.0,0
75,369,0.0,0.0,9,0.2222222222222222,0
405,661,0.0,0.0,20,0.0,0
115,254,0.02564102564102564,0.45511961331341866,76,0.09957325746799431,1
119,701,0.0,0.0,8,0.0,0
302,1285,0.06557377049180328,0.9797493862967217,504,0.0808982683982684,1
490,582,0.0,0.0,6,0.0,0
25,555,0.050505050505050504,1.237985872633908,2175,0.014975369458128078,1
359,490,0.0,0.0,24,0.0,0
466,1105,0.04,0.40242960438184466,48,0.1956521739130435,1
431,1464,0.09375,2.022629728069047,1056,0.04146326486752018,1
148,175,0.0,0.0,18,0.0,1
182,687,0.0,0.0,8,0.0,0
575,1363,0.006666666666666667,0.36926937306885504,588,0.014211163917621842,1
64,380,0.0,0.0,2,0.0,0
498,1160,0.01020408163265306,0.22334705684109696,380,0.02986188876446435,1
626,896,0.0,0.0,80,0.0,0
113,1477,0.1388888888888889,1.4757413420250827,378,0.039854732162424474,1
175,209,0.0,0.0,18,0.0,0
1493,1527,0.13978494623655913,3.4124612162141394,2233,0.03655690951516723,1
25,1402,0.05128205128205128,0.4945006901176795,348,0.04418569935811315,1
752,869,0.0,0.0,26,0.0,0
1244,1489,0.04,0.4473092642221912,555,0.023337623337623337,1
496,709,0.0,0.0,1,0.0,0
313,389,0.0,0.0,2,0.0,0
596,914,0.0,0.0,5,0.0,0
380,835,0.0,0.0,3,0.0,0
84,320,0.0,0.0,1,0.0,0
212,890,0.0,0.0,4,0.0,0
635,1419,0.05,0.7209921989882706,440,0.02276144907723855,1
504,536,0.0,0.0,81,0.0,1
163,358,0.0,0.0,1,0.0,0
191,683,0.0,0.0,9,0.4444444444444444,0
258,301,0.0,0.0,7,0.0,0
198,391,0.0,0.0,21,0.06349206349206349,0
1446,1558,0.0,0.0,294,0.08055555555555556,1
85,131,0.0,0.0,16,0.21428571428571427,0
764,977,0.16666666666666666,1.4426950408889634,12,0.05555555555555555,1
1343,1493,0.05813953488372093,1.2297694152030605,1078,0.03932909196067091,1
152,193,0.0,0.0,2,0.0,0
391,479,0.021739130434782608,0.29401410379520604,132,0.013389711064129667,1
297,518,0.0,0.0,1,0.0,0
81,127,0.0,0.0,2,0.0,0
302,720,0.0,0.0,36,0.1388888888888889,0
1285,1426,0.13414634146341464,2.9801204894995523,2072,0.03760676260676261,1
422,884,0.0,0.0,3,0.0,0
838,1067,0.08333333333333333,2.9824303327022315,1862,0.008483407832295516,1
382,1290,0.02631578947368421,0.21959311237518594,324,0.030389363722697058,1
62,151,0.020833333333333332,0.23782951347935782,594,0.011124677791344456,1
635,1250,0.047619047619047616,0.23537745555238682,40,0.14210526315789473,1
1248,1296,0.17647058823529413,0.8084382521253183,100,0.21728395061728392,1
1424,1489,0.025,0.2119318086698044,148,0.07657657657657657,1
751,1199,0.0,0.0,30,0.0,1
198,199,0.1875,1.5923523757807474,84,0.025974025974025972,1
596,1511,0.0,0.0,130,0.025846153846153845,1
63,102,0.07017543859649122,0.900600340150614,774,0.03561114368227911,1
607,714,0.03508771929824561,0.6351173070611105,168,0.053679653679653674,1
472,850,0.05555555555555555,0.32351545314867247,70,0.03516483516483517,1
519,524,0.0,0.0,3,0.0,0
1063,1204,0.02857142857142857,0.5909566143928859,855,0.005967299200381906,1
632,1508,0.06976744186046512,0.6698079208418497,480,0.030766283524904216,1
99,838,0.02,0.5974271793374852,392,0.02072375341889333,1
55,1442,0.08163265306122448,1.039522991665849,682,0.06861239119303635,1
121,1423,0.006711409395973154,0.4170323914242463,864,0.009233359233359235,1
562,729,0.0,0.0,9,0.1111111111111111,0
330,1067,0.06060606060606061,0.5486591373521096,304,0.02046783625730994,1
674,756,0.0,0.0,2,0.0,0
1265,1539,0.061224489795918366,0.7233683800914997,627,0.06725146198830409,1
714,1301,0.04310344827586207,1.4498895659362514,3640,0.008322927072927073,1
360,416,0.0,0.0,14,0.0,0
1309,1378,0.08333333333333333,1.0944472818578208,640,0.04634974533106961,1
106,1527,0.15873015873015872,2.6112771402397397,1276,0.05396588175256981,1
81,857,0.0,0.0,2,0.0,0
368,382,0.0,0.0,12,0.0,0
1477,1519,0.0851063829787234,1.1146512260619252,648,0.035963499731615674,1
272,1375,0.03389830508474576,0.41314661086072674,468,0.033580526227585054,1
236,731,0.0,0.0,16,0.0,0
53,1429,0.038461538461538464,0.20121480219092233,170,0.023529411764705882,1
304,536,0.0,0.0,54,0.0,1
359,711,0.0,0.0,76,0.0,0
1390,1511,0.027777777777777776,0.3001016285004131,286,0.028195804195804194,1
433,748,0.0,0.0,50,0.0,0
345,561,0.0,0.0,4,0.0,0
479,1182,0.0,0.0,132,0.0,1
238,722,0.0,0.0,5,0.0,0
1246,1475,0.08108108108108109,0.7539294841376423,351,0.0727591496822266,1
127,554,0.0,0.0,7,0.0,0
228,541,0.0,0.0,14,0.0,0
1260,1261,0.039473684210526314,0.8487081165603927,630,0.034472049689440995,1
501,1309,0.01639344262295082,0.25562221863533147,960,0.012458286985539488,1
541,643,0.0,0.0,7,0.0,0
309,429,0.0,0.0,3,0.0,0
376,888,0.0,0.0,24,0.02222222222222222,0
30,1442,0.14285714285714285,3.9678981360827925,1628,0.035524761552158814,1
41,825,0.0,0.0,22,0.0,0
793,1445,0.034482758620689655,0.23233849357411737,144,0.03768115942028986,1
460,538,0.0,0.0,34,0.0,0
120,1462,0.0,0.0,35,0.0380952380952381,1
136,447,0.0,0.0,15,0.0,0
166,385,0.0,0.0,3,0.0,0
1358,1367,0.07692307692307693,0.44880892861438315,115,0.14703557312252963,1
626,1539,0.18,2.6142673448843388,760,0.024486429749587642,1
362,771,0.0,0.0,9,0.0,0
1265,1481,0.025,0.20038343021591398,264,0.125,1
118,211,0.0,0.0,15,0.0,0
1336,1363,0.006756756756756757,0.6213349345596119,294,0.08526698350573106,1
199,625,0.0,0.0,84,0.032467532467532464,0
113,211,0.0,0.0,42,0.0,1
423,431,0.08,1.181324257308654,110,0.06406926406926407,1
170,643,0.0,0.0,20,0.0,0
536,1517,0.056338028169014086,1.0954425995032466,1296,0.013638843426077468,1
644,912,0.0,0.0,6,0.0,0
193,839,0.0,0.0,3,0.0,0
288,1568,0.058823529411764705,0.35295612386476116,81,0.004629629629629629,1
209,323,0.0,0.0,54,0.05185185185185185,0
543,874,0.0,0.0,70,0.07407407407407407,0
552,1105,0.027777777777777776,0.2181040551873126,312,0.01505016722408027,1
363,680,0.0,0.0,40,0.0,0
586,1541,0.04807692307692308,1.1846168046351664,1638,0.029297644983919496,1
786,1339,0.18181818181818182,1.141309630469027,105,0.28095238095238095,1
154,1436,0.029411764705882353,0.31066746727980593,66,0.10416666666666667,1
46,177,0.0,0.0,4,0.0,0
1423,1567,0.15315315315315314,11.667676567622802,16128,0.005013286263286263,1
167,641,0.0,0.0,3,0.0,0
661,748,0.0,0.0,2,0.0,0
454,609,0.0,0.0,2,0.0,0
359,538,0.0,0.0,8,0.0,1
1299,1423,0.02631578947368421,1.3849618346679093,1728,0.018886416613689342,1
136,359,0.0,0.0,12,0.0,0
322,909,0.029411764705882353,0.20038343021591398,304,0.039473684210526314,1
1249,1363,0.05228758169934641,2.340377551087046,2058,0.02810999456232892,1
1063,1429,0.0,0.0,570,0.0020885547201336674,1
1386,1516,0.0,0.0,16,0.0,1
433,1541,0.06015037593984962,2.1690106693623337,4550,0.008796192469661858,1
234,1199,0.0,0.0,138,0.0,1
555,1497,0.05154639175257732,1.3786145145614237,2025,0.015449295449295448,1
349,477,0.0,0.0,44,0.1341991341991342,0
1327,1365,0.15789473684210525,0.7400053332855883,112,0.1271585557299843,1
2,643,0.0,0.0,1,0.0,0
734,1380,0.038461538461538464,0.29401410379520604,180,0.09523809523809523,1
500,1260,0.0,0.0,45,0.075,1
325,513,0.0,0.0,6,0.0,0
225,702,0.0,0.0,25,0.0,0
434,464,0.0,0.0,8,0.0,0
498,740,0.0,0.0,16,0.16666666666666666,0
146,552,0.0,0.0,65,0.0,0
241,1384,0.041666666666666664,0.20038343021591398,126,0.05913476501711796,1
265,425,0.0,0.0,19,0.0,0
20,120,0.0,0.0,5,0.0,0
69,758,0.0,0.0,2,0.0,0
1356,1363,0.0,0.0,147,0.0,1
433,451,0.04411764705882353,0.6790748218730619,1050,0.017006802721088433,1
93,1160,0.01,0.2729584204093974,570,0.02986188876446435,1
92,331,0.0,0.0,1,0.0,0
496,795,0.0,0.0,1,0.0,0
1520,1523,0.045871559633027525,1.5367555046091397,848,0.04733667051726351,1
263,391,0.0,0.0,6,0.0,0
167,632,0.0,0.0,90,0.11187739463601533,0
84,376,0.0,0.0,4,0.0,0
287,369,0.0,0.0,39,0.0641025641025641,0
102,699,0.0,0.0,18,0.0,0
709,828,0.0,0.0,7,0.0,0
1296,1464,0.05454545454545454,0.6857624703896158,480,0.05752561071710007,1
134,886,0.0,0.0,2,0.0,0
1473,1474,0.0425531914893617,0.41564882391162483,294,0.07853547923234334,1
447,1387,0.0,0.0,95,0.012280701754385965,1
92,194,0.0,0.0,3,0.0,0
1358,1464,0.109375,2.0698728721689568,1104,0.031718666778796284,1
158,657,0.0,0.0,55,0.025454545454545452,0
347,413,0.0,0.0,2,0.0,0
64,736,0.0,0.0,2,0.0,0
49,513,0.0,0.0,36,0.05333333333333334,0
1467,1480,0.23529411764705882,1.17184265922543,110,0.20444444444444443,1
84,850,0.0,0.0,5,0.0,0
34,49,0.0,0.0,18,0.0,0
40,233,0.0,0.0,35,0.0,0
869,1255,0.0,0.0,416,0.013230769230769233,1
53,1540,0.15151515151515152,1.2295499826898917,357,0.09915966386554623,1
355,543,0.0,0.0,10,0.0,0
43,610,0.0,0.0,20,0.25,0
367,625,0.0,0.0,7,0.0,0
65,1501,0.03636363636363636,0.47911223149403714,162,0.16701607267645002,1
1,709,0.0,0.0,1,0.0,0
336,498,0.0,0.0,8,0.3333333333333333,0
65,524,0.0,0.0,3,0.0,0
225,405,0.0,0.0,50,0.0,0
36,166,0.0,0.0,1,0.0,1
157,886,0.0,0.0,7,0.0,0
323,536,0.03125,0.32351545314867247,162,0.034188034188034185,1
262,618,0.0,0.0,20,0.16666666666666666,0
555,851,0.0,0.0,150,0.08216216216216216,0
520,1436,0.07692307692307693,0.7276418336461586,297,0.03761574074074074,1
12,556,0.0,0.0,2,0.0,0
1340,1501,0.10144927536231885,1.7089342151810687,1188,0.04771887790755715,1
70,696,0.0,0.0,25,0.1,0
539,869,0.0967741935483871,0.8995273141490638,208,0.04725274725274726,1
119,266,0.0,0.0,16,0.0,0
1278,1304,0.05405405405405406,1.5327417359453102,845,0.03261834319526627,1
43,588,0.0,0.0,10,0.5,0
40,138,0.0,0.0,21,0.14285714285714285,0
378,1309,0.07692307692307693,0.856717845720255,320,0.08655913978494623,1
1304,1451,0.06451612903225806,1.9144757562553085,4355,0.015342866089134747,1
472,1520,0.034482758620689655,0.9535080091597923,1484,0.014565129389927236,1
795,896,0.0,0.0,2,0.0,0
1436,1541,0.13761467889908258,4.408791942708925,3003,0.00897944647944648,1
2,517,0.0,0.0,12,0.0,0
733,828,0.0,0.0,56,0.023809523809523808,0
61,348,0.0,0.0,10,0.0,0
328,402,0.0,0.0,15,0.13333333333333333,0
1249,1265,0.11904761904761904,1.8394019476025827,462,0.08241758241758242,1
1515,1567,0.13815789473684212,5.789021452217368,6832,0.012935945312994492,1
26,95,0.0,0.0,35,0.22857142857142854,0
711,1319,0.041666666666666664,0.5166438696151152,589,0.04376532729673646,1
1431,1493,0.07228915662650602,1.4947217937937822,924,0.03349282296650717,1
1299,1308,0.1,0.5704841752597773,120,0.0909090909090909,1
258,482,0.0,0.0,28,0.2222222222222222,0
615,733,0.0,0.0,16,0.0,0
424,1525,0.030303030303030304,0.2473379469500514,264,0.011806375442739077,1
92,912,0.0,0.0,2,0.0,0
1319,1495,0.08695652173913043,0.8655528818806705,589,0.058353769728981944,1
585,623,0.0,0.0,1,0.0,0
304,341,0.0,0.0,10,0.0,0
337,680,0.0,0.0,16,0.0,0
203,382,0.0,0.0,24,0.12121212121212122,0
433,569,0.07017543859649122,0.8931516189920865,550,0.029684601113172542,1
60,592,0.0,0.0,7,0.0,0
55,1253,0.07142857142857142,1.1811323460726304,899,0.03265003442978971,1
380,690,0.0,0.0,1,0.0,0
269,355,0.0,0.0,2,0.0,0
571,798,0.0,0.0,88,0.0,0
322,1464,0.08064516129032258,1.1411725265202965,912,0.02043673012318029,1
53,894,0.075,0.722226556784693,442,0.08579185520361991,1
894,1515,0.14473684210526316,3.06292926299889,1586,0.043435056746532155,1
1363,1426,0.15,6.9706302623650975,5439,0.016515676985344303,1
334,1519,0.0425531914893617,0.41931885737823493,600,0.03140096618357488,1
109,793,0.0,0.0,18,0.0,0
31,1489,0.047619047619047616,0.4625513836287686,259,0.043758043758043756,1
113,222,0.0,0.0,28,0.0,1
248,287,0.0,0.0,39,0.1282051282051282,0
555,1319,0.11578947368421053,3.186445114104165,2325,0.02049636733507701,1
523,1541,0.020618556701030927,0.5577478536863214,728,0.0246293389150532,1
116,790,0.0,0.0,14,0.6190476190476191,0
382,829,0.0,0.0,24,0.12121212121212122,0
464,858,0.0,0.0,6,0.0,0
459,889,0.0,0.0,22,0.0,0
461,865,0.0,0.0,3,0.0,0
330,549,0.0,0.0,16,0.0,0
504,850,0.0,0.0,15,0.0,0
37,653,0.0,0.0,27,0.0,0
193,513,0.0,0.0,6,0.0,0
351,874,0.0,0.0,63,0.07407407407407407,0
30,1480,0.08974358974358974,1.916161078108772,814,0.05968159940762681,1
119,616,0.0,0.0,8,0.0,0
1423,1557,0.08484848484848485,4.063934962968172,5040,0.012337009395832927,1
518,862,0.0,0.0,1,0.0,0
85,1465,0.06,0.8512836975076379,360,0.024458874458874458,1
555,1050,0.00980392156862745,0.23782951347935782,2100,0.005868725868725868,1
121,437,0.0,0.0,6,0.0,0
564,798,0.0,0.0,32,0.0,0
57,380,0.0,0.0,10,0.0,0
115,1469,0.046511627906976744,0.484384552337894,266,0.056899004267425314,1
1477,1520,0.08130081300813008,2.950885324865561,2862,0.01581260574971267,1
207,681,0.0,0.0,16,0.0,0
157,1160,0.030303030303030304,0.6411543481538549,665,0.055457793419719514,1
400,1363,0.03164556962025317,1.1718604386284324,2352,0.01918507128878949,1
351,629,0.0,0.0,45,0.06666666666666667,0
1315,1489,0.0625,0.7400411744633457,518,0.03366003366003366,1
1339,1423,0.027586206896551724,1.2685535670311556,720,0.06925019425019426,1
105,557,0.0,0.0,28,0.0,0
726,1541,0.07079646017699115,2.199989056648639,2730,0.015258866293349053,1
1301,1501,0.13333333333333333,4.834977169464207,3510,0.017263680589152286,1
25,592,0.0,0.0,203,0.03471733520994605,0
322,678,0.0,0.0,57,0.05263157894736842,0
42,702,0.0,0.0,15,0.0,0
489,838,0.0,0.0,98,0.0,0
458,1519,0.0,0.0,24,0.0,1
699,909,0.0,0.0,16,0.0,0
1279,1567,0.064,1.9841398493748235,2352,0.019994484280198566,1
324,618,0.0,0.0,85,0.08455882352941177,0
286,596,0.0,0.0,55,0.02727272727272727,0
1301,1327,0.09722222222222222,2.2090997773236802,910,0.04089180050718512,1
301,497,0.0,0.0,1,0.0,0
55,57,0.025,0.21959311237518594,310,0.044826762246117084,1
424,1105,0.045454545454545456,0.5929273439328092,528,0.01693958215697346,1
1285,1485,0.046875,0.770700692679708,616,0.04236127508854782,1
267,661,0.0,0.0,4,0.0,0
699,867,0.0,0.0,1,0.0,0
20,45,0.0,0.0,1,0.0,0
671,725,0.0,0.0,3,0.0,0
459,608,0.0,0.0,8,0.0,0
223,610,0.0,0.0,168,0.06329849012775841,0
549,690,0.0,0.0,1,0.0,0
726,1105,0.22727272727272727,3.268339195271467,720,0.03463268365817092,1
49,1493,0.0375,0.6759869127922702,462,0.042105263157894736,1
711,874,0.0,0.0,133,0.05847953216374269,0
204,737,0.0,0.0,24,0.0,0
160,429,0.0,0.0,1,0.0,0
359,554,0.0,0.0,28,0.0,1
1378,1528,0.037037037037037035,0.574538675680467,720,0.02867167919799499,1
1301,1355,0.014492753623188406,0.20038343021591398,325,0.031009615384615382,1
588,859,0.0,0.0,2,0.0,0
433,1499,0.01818181818181818,0.32351545314867247,300,0.013605442176870748,1
1304,1305,0.04225352112676056,1.4139597691550623,585,0.023557692307692307,1
99,368,0.0,0.0,4,0.0,0
516,637,0.0,0.0,10,0.2,0
457,859,0.0,0.0,2,0.0,0
287,288,0.0,0.0,117,0.010683760683760684,1
338,576,0.0,0.0,30,0.0,0
1270,1272,0.0,0.0,198,0.03257575757575758,1
490,1451,0.013888888888888888,0.25562221863533147,402,0.0168852706166139,1
404,1503,0.0,0.0,144,0.032828282828282825,1
349,742,0.0,0.0,4,0.0,0
1415,1485,0.0,0.0,22,0.0,1
12,451,0.0,0.0,21,0.0,0
285,986,0.0,0.0,88,0.0,1
79,306,0.0,0.0,42,0.14285714285714285,0
1320,1550,0.02702702702702703,0.35295612386476116,297,0.050505050505050504,1
451,837,0.0,0.0,63,0.1111111111111111,0
543,855,0.0,0.0,20,0.0,0
301,911,0.0,0.0,5,0.0,0
100,309,0.0,0.0,12,0.0,0
413,501,0.0,0.0,60,0.0,1
60,271,0.0,0.0,2,0.0,0
144,463,0.0,0.0,99,0.01212121212121212,0
475,501,0.08571428571428572,1.1253826515934124,240,0.023645320197044337,1
508,699,0.0,0.0,10,0.0,0
121,909,0.0,0.0,96,0.03333333333333333,1
1375,1485,0.03278688524590164,0.5067432652057979,572,0.0376799670917318,1
434,521,0.0,0.0,184,0.040654997176736304,0
167,622,0.06666666666666667,0.2473379469500514,39,0.08547008547008546,1
1465,1480,0.12,1.9789491142089928,495,0.04565656565656566,1
19,531,0.0,0.0,40,0.02142857142857143,0
726,1508,0.06976744186046512,0.7283234208231989,480,0.032452107279693485,1
394,1498,0.025,0.20038343021591398,364,0.05155338488671821,1
62,793,0.0,0.0,132,0.01904761904761905,0
242,322,0.13333333333333333,1.5213174781380592,285,0.02556390977443609,1
37,1499,0.0,0.0,18,0.0,1
25,305,0.0,0.0,58,0.18226600985221675,0
167,286,0.0,0.0,33,0.06060606060606061,0
331,771,0.0,0.0,9,0.0,0
693,772,0.0,0.0,26,0.21794871794871795,0
543,1544,0.07142857142857142,0.40242960438184466,50,0.044444444444444446,1
199,1423,0.0196078431372549,1.0567721286915857,1728,0.009443208306844671,1
1285,1540,0.11594202898550725,1.977256259983049,1176,0.05454854669140384,1
433,714,0.11578947368421053,3.9772070281342162,2800,0.008216273522395972,1
156,714,0.01694915254237288,0.2473379469500514,224,0.04025974025974026,1
406,608,0.0,0.0,96,0.03896103896103895,0
175,766,0.0,0.0,12,0.0,0
6,1436,0.05405405405405406,0.5247302553395948,198,0.02777777777777778,1
1423,1445,0.09090909090909091,4.142051817032987,3456,0.013047138047138048,1
80,688,0.0,0.0,12,0.4444444444444444,0
85,891,0.0,0.0,56,0.08163265306122448,0
197,617,0.0,0.0,30,0.3111111111111111,0
1160,1223,0.010309278350515464,0.26269731101386307,285,0.02986188876446435,1
170,400,0.09090909090909091,0.7992866013784413,320,0.056842105263157895,1
302,463,0.1111111111111111,0.5354790840527999,99,0.09090909090909091,1
451,631,0.0,0.0,42,0.16666666666666666,0
2,652,0.0,0.0,1,0.0,0
1271,1371,0.04,0.23955611574701857,165,0.058181818181818175,1
723,798,0.0,0.0,24,0.0,0
305,370,0.0,0.0,4,0.0,0
536,1253,0.037037037037037035,0.4535599468957482,783,0.014525704180876594,1
454,1125,0.0,0.0,2,0.0,1
1334,1388,0.1111111111111111,0.20121480219092233,24,0.1,1
153,479,0.0625,2.61788911461478,1804,0.005339555509720002,1
351,503,0.0,0.0,9,0.0,0
256,742,0.0,0.0,4,0.0,0
1378,1567,0.056,1.6396934503630443,2240,0.019813046128835603,1
236,362,0.0,0.0,1,0.0,0
643,862,0.0,0.0,1,0.0,0
658,1160,0.06766917293233082,2.2604747627812167,4465,0.00770718498176277,1
1270,1296,0.13157894736842105,1.2398659443708917,330,0.10858585858585858,1
89,146,0.0,0.0,25,0.0,1
90,643,0.0,0.0,27,0.0,0
264,538,0.0,0.0,16,0.0,0
1352,1520,0.0,0.0,212,0.0,1
82,560,0.0,0.0,24,0.0,0
295,325,0.0,0.0,11,0.0,0
451,701,0.0,0.0,21,0.0,0
1285,1515,0.20618556701030927,5.405642739244622,3416,0.034693421332765595,1
417,851,0.2,0.24842549839846914,8,0.5,1
571,702,0.08,0.5182056836877257,110,0.08441558441558442,1
417,576,0.0,0.0,12,0.0,0
351,355,0.0,0.0,9,0.0,0
497,748,0.0,0.0,1,0.0,0
197,463,0.0,0.0,33,0.14545454545454545,0
378,417,0.0,0.0,40,0.25555555555555554,0
408,748,0.0,0.0,1,0.0,0
731,1566,0.0625,0.7003656751232491,288,0.025925925925925925,1
343,736,0.0,0.0,1,0.0,0
275,626,0.024390243902439025,0.25433477814404226,80,0.09102564102564102,1
49,1541,0.021052631578947368,0.43142769224557354,546,0.03448107448107448,1
8,594,0.0,0.0,6,0.0,0
1304,1557,0.13636363636363635,3.332990271219686,2275,0.02158371040723982,1
52,188,0.05263157894736842,0.30341307554227914,84,0.013186813186813189,1
490,597,0.0,0.0,12,0.0,0
134,453,0.0,0.0,6,0.0,0
105,1398,0.0,0.0,24,0.0,1
158,721,0.0,0.0,40,0.1,0
100,249,0.0,0.0,8,0.16666666666666666,0
1278,1285,0.078125,1.579893288809073,728,0.05227272727272727,1
68,73,0.058823529411764705,0.3459762562611936,72,0.028282828282828285,1
727,736,0.0,0.0,1,0.0,0
337,894,0.0,0.0,52,0.0,0
415,1063,0.01694915254237288,0.3789231816899512,171,0.020885547201336674,1
402,535,0.0,0.0,20,0.2,0
223,1493,0.11214953271028037,3.1246741069828854,3234,0.01332599792163335,1
52,1567,0.02608695652173913,0.7955773671656793,672,0.028957528957528955,1
496,884,0.0,0.0,1,0.0,0
269,489,0.0,0.0,2,0.0,0
19,221,0.0,0.0,5,0.0,0
1262,1363,0.11042944785276074,5.6639923100888785,4998,0.010943356171858532,1
1301,1437,0.1095890410958904,1.8802745636589782,1040,0.03790064102564102,1
81,522,0.0,0.0,16,0.0,0
167,389,0.0,0.0,6,0.6666666666666666,0
1259,1261,0.013888888888888888,0.2119318086698044,210,0.04596273291925466,1
37,613,0.0,0.0,6,0.0,0
