source_node,destination_node,jaccard_coef,adamic_adar,preferential_attachment,clustering_coef,class
1843,2130,0.0,0.0,40,0.3259259259259259,0
56,2130,0.0,0.0,400,0.1078062678062678,0
85,1643,0.0,0.0,110,0.24242424242424243,0
1711,1869,0.0,0.0,12,1.0,0
378,1905,0.0,0.0,368,0.5533596837944664,0
89,2297,0.0,0.0,1404,0.05128205128205128,0
526,835,0.0,0.0,32,0.6785714285714286,0
338,2027,0.0,0.0,12,0.0,0
1396,2385,0.0,0.0,30,0.9,0
1162,2197,0.0,0.0,75,0.3904761904761905,0
1074,1441,0.0,0.0,1,0.0,0
2159,2402,0.0,0.0,20,0.6222222222222222,0
1043,2155,0.0,0.0,28,0.5714285714285714,0
94,1879,0.0,0.0,176,0.11997885835095137,0
346,1550,0.0,0.0,36,0.12962962962962962,0
517,582,0.1411764705882353,2.831652360765551,2332,0.05986477322589653,1
218,437,0.0,0.0,558,0.06741467975689575,0
1935,1950,0.0,0.0,105,0.5659863945578232,0
99,746,0.0,0.0,132,0.06170798898071625,0
934,2215,0.0,0.0,380,0.07830101569713759,0
927,1380,0.0,0.0,4,0.0,0
1340,1848,0.2222222222222222,0.5538757868177148,24,0.75,1
63,255,0.14516129032258066,4.621238001802285,4717,0.0486243404676731,1
657,695,0.3392857142857143,5.392320526768072,1394,0.30207382287726625,1
69,373,0.05228758169934641,2.217633685543566,1924,0.031906317620603336,1
1459,1649,0.0,0.0,1,0.0,0
1234,2262,0.0,0.0,105,0.2204081632653061,0
1476,1847,0.0,0.0,10,0.0,0
146,1724,0.0,0.0,1577,0.03353765940956809,0
428,1512,0.0,0.0,192,0.5,0
81,260,0.15789473684210525,1.814813730400074,468,0.11597787833081952,1
148,438,0.14150943396226415,4.156720556509323,3108,0.03233784559085764,1
1613,2371,0.0,0.0,35,1.0,0
126,219,0.03896103896103896,0.7642227737050329,1276,0.05222303407421374,1
109,2300,0.0,0.0,368,0.20606060606060608,0
62,345,0.07608695652173914,1.4789434868240523,1850,0.049426138467234364,1
27,2119,0.0,0.0,30,0.32,0
154,659,0.19101123595505617,4.431098171337591,2709,0.1454365859038456,1
909,913,0.4117647058823529,2.5326832409749414,128,0.6833333333333333,1
716,911,0.0,0.0,289,0.1729022491349481,0
1137,1530,0.0,0.0,24,0.5333333333333333,0
751,1715,0.0,0.0,72,0.185515873015873,0
791,1585,0.0,0.0,5,0.0,0
498,518,0.021505376344086023,0.49825463458359054,364,0.06874236874236875,1
147,585,0.29213483146067415,7.214884293321263,2706,0.08943716751982336,1
951,2076,0.0,0.0,49,0.6938775510204082,0
182,380,0.11538461538461539,3.789862153716589,4656,0.039748909361214696,1
257,1916,0.0,0.0,1188,0.15439812924089655,0
708,1357,0.0,0.0,11,0.0,0
145,1434,0.23809523809523808,2.150592239585068,120,0.4,1
44,397,0.1724137931034483,2.976424465648826,1147,0.07873680131744648,1
530,727,0.06818181818181818,0.7795817372942345,246,0.1624390243902439,1
189,2309,0.0,0.0,1898,0.030013444278914284,0
945,946,0.5,0.49792108916001254,9,1.0,1
722,2054,0.0,0.0,432,0.19553656220322888,0
73,637,0.1608832807570978,12.44059530670807,25935,0.01494327423449352,1
76,1248,0.0,0.0,28,0.42857142857142855,0
922,923,0.8461538461538461,3.288770216656732,144,0.12144168962350782,1
774,892,0.16,1.6696848333811158,210,0.08979591836734693,1
1092,1725,0.0,0.0,16,0.0,0
466,556,0.0,0.0,26,0.46153846153846156,0
619,632,0.5652173913043478,3.712662044510107,323,0.25773993808049533,1
566,1478,0.0,0.0,85,0.39705882352941174,0
1142,1978,0.0,0.0,8,1.0,0
1562,2089,0.0,0.0,4,0.0,0
438,1750,0.0,0.0,481,0.19369369369369369,0
153,2365,0.0,0.0,110,0.32727272727272727,0
1083,1897,0.0,0.0,48,0.8333333333333334,0
148,2378,0.04597701149425287,1.632675453722128,588,0.09540201622817801,1
464,2237,0.2571428571428571,2.995047747614646,435,0.19319727891156463,1
148,618,0.0,0.0,84,0.0,0
757,1290,0.0,0.0,36,1.0,0
23,120,0.03488372093023256,0.6227698151390588,1674,0.015837502881395002,1
1393,2408,0.0,0.0,48,1.0,0
1042,1114,0.0,0.0,4,0.0,0
420,1827,0.0,0.0,128,0.1505952380952381,0
253,258,0.08108108108108109,1.3283737021109183,700,0.09253278122843339,1
474,812,0.040983606557377046,1.2922330686615289,3220,0.024032489249880554,1
153,2014,0.0,0.0,165,0.32727272727272727,0
250,255,0.21794871794871795,4.312321607255733,2226,0.10021593684732204,1
258,301,0.08482142857142858,4.90611373755185,12110,0.012944202912466528,1
198,440,0.10714285714285714,1.0564551488198097,168,0.07453416149068323,1
450,970,0.0,0.0,104,0.27884615384615385,0
297,302,0.1111111111111111,0.8243889863822738,75,0.10476190476190476,1
1771,1774,0.6666666666666666,4.044223752177829,221,0.7867647058823529,1
255,808,0.047244094488188976,1.5299414549340393,4240,0.04650176370083224,1
110,150,0.1935483870967742,3.6483931504055676,1320,0.08700882117080994,1
389,551,0.0,0.0,9,0.0,0
570,1084,0.0,0.0,112,0.26455026455026454,0
411,1109,0.0,0.0,100,0.31,0
444,2300,0.0,0.0,64,0.12777777777777777,0
357,1426,0.0,0.0,44,0.7424242424242424,0
254,256,0.03773584905660377,1.1144130667067071,2904,0.027441269090317716,1
133,883,0.0196078431372549,0.44763687688416764,2079,0.021054968423389477,1
227,2296,0.06944444444444445,1.3052490455979364,1242,0.039558836933734395,1
251,325,0.10256410256410256,2.9437855089417475,4088,0.029214849077862773,1
242,480,0.031496062992125984,1.23152387024548,2034,0.04909397387273493,1
62,1752,0.20833333333333334,5.4985152721574515,3108,0.062307546437182254,1
1955,1985,0.1935483870967742,1.9745485670248002,342,0.3003095975232198,1
404,2234,0.19230769230769232,1.8463468653442752,240,0.1408730158730159,1
1,282,0.0,0.0,612,0.18985704798853587,0
2060,2414,0.0,0.0,16,0.32142857142857145,0
564,1147,0.0,0.0,3,0.0,0
641,776,0.13333333333333333,2.220173753090488,1050,0.15009366065266688,1
1853,1860,0.4,2.9238131255156703,171,0.4775828460038986,1
633,2417,0.0,0.0,360,0.32761904761904764,0
585,1340,0.1388888888888889,1.4024082824458457,264,0.38210227272727276,1
76,1505,0.0,0.0,42,0.42857142857142855,0
230,774,0.02,0.29120667621996243,540,0.05287981859410431,1
202,565,0.06626506024096386,3.221737847710826,3542,0.03365773186745054,1
622,641,0.12994350282485875,5.361962747430276,9100,0.034241565647025705,1
500,940,0.0,0.0,19,0.0,0
1990,2255,0.0,0.0,150,0.09312169312169312,1
722,942,0.1388888888888889,2.308905910490144,1485,0.07927710149932374,1
62,240,0.017045454545454544,0.7326317717956163,7770,0.015409433217652396,1
301,364,0.028735632183908046,1.4720582579620647,1038,0.07460680198951472,1
568,2199,0.18181818181818182,1.4633587558916195,165,0.2457142857142857,1
354,1791,0.0,0.0,60,0.6444444444444445,0
146,2378,0.046511627906976744,1.6320637704761154,581,0.09638554216867469,1
1288,1292,0.8461538461538461,4.426725648200291,144,1.0,1
229,349,0.07575757575757576,1.0999230723024715,798,0.09715222121237159,1
4,2297,0.15625,5.102267458347554,2808,0.022190120781670077,1
465,2255,0.04807692307692308,2.085978174804189,990,0.05170068027210884,1
4,1858,0.11392405063291139,2.797024791215154,1152,0.07726917057902973,1
409,1711,0.17647058823529413,1.4499163026461572,64,0.44166666666666665,1
126,339,0.10144927536231885,1.5046235076583236,1044,0.09894467970693016,1
848,1261,0.0,0.0,1,0.0,0
186,2378,0.0,0.0,35,0.5142857142857142,0
590,591,0.6666666666666666,2.836758963928392,99,0.1939393939393939,1
41,1430,0.1590909090909091,2.603357485197064,560,0.11137254901960784,1
271,1534,0.0,0.0,192,0.21428571428571427,0
491,835,0.0625,1.4491579021533414,752,0.11193090825897965,1
1027,1946,0.0,0.0,22,0.12727272727272726,0
1929,1956,0.0,0.0,221,0.40780542986425333,0
182,929,0.2672413793103448,9.064524879280661,4850,0.03171330387825233,1
202,566,0.030120481927710843,1.5514515799821451,2618,0.04226396440929313,1
301,503,0.04395604395604396,1.8589208826762091,2941,0.02029743877655915,1
413,1522,0.0,0.0,22,0.0,0
545,703,0.0,0.0,48,0.8166666666666667,0
460,2256,0.0,0.0,78,0.15555555555555556,0
1328,1961,0.0,0.0,775,0.21645161290322582,0
10,602,0.13245033112582782,4.990310515614198,7290,0.03741072116644318,1
25,554,0.02631578947368421,0.2422988705246811,324,0.0048778382111715445,1
329,1195,0.0,0.0,84,0.6212121212121212,0
619,1644,0.0,0.0,95,0.4327485380116959,0
1471,2128,0.0,0.0,12,0.5,0
479,947,0.07758620689655173,2.346485308487397,3906,0.03407197648169314,1
287,518,0.06870229007633588,2.278771745427252,4459,0.049452418329969355,1
545,603,0.023809523809523808,0.7213475204444817,1120,0.2127053140096618,1
288,1614,0.3157894736842105,2.970786198345242,126,0.20261437908496732,1
930,1591,0.0,0.0,6,0.0,0
26,2187,0.0,0.0,43,0.0,0
61,1040,0.0,0.0,63,0.0,0
17,495,0.0,0.0,290,0.11959496442255062,0
1121,1994,0.0,0.0,4,0.0,0
34,2262,0.125,1.2381869643055181,315,0.048979591836734684,1
2008,2338,0.0,0.0,6,1.0,0
118,2305,0.0,0.0,100,0.12081632653061225,0
146,947,0.07407407407407407,2.4375036888994215,5146,0.028632775416844534,1
386,1697,0.0,0.0,611,0.21186460779430252,0
1245,2204,0.0,0.0,12,1.0,0
1345,1641,0.0,0.0,4,0.0,0
294,600,0.08823529411764706,1.3829319759256062,1333,0.11406423034330011,1
1422,2153,0.0,0.0,36,0.12626262626262624,0
1585,2095,0.0,0.0,4,0.0,0
722,786,0.39473684210526316,4.07709206851734,702,0.1543545912776682,1
63,395,0.0,0.0,356,0.09993190330268982,0
1376,1769,0.0,0.0,26,1.0,0
109,114,0.5555555555555556,4.465064575211177,437,0.38980190925271013,1
247,601,0.07142857142857142,1.7740099034796595,3200,0.06655509574813373,1
1328,1839,0.5625,5.654177598981871,589,0.6559139784946236,1
75,1936,0.0,0.0,690,0.20052449965493443,0
149,1670,0.0,0.0,47,0.0,0
288,1250,0.0,0.0,36,0.20261437908496732,0
580,1508,0.0,0.0,33,0.2909090909090909,0
375,2154,0.0,0.0,261,0.054050355774493714,0
236,465,0.0873015873015873,2.848197955492688,3762,0.0201574487288773,1
73,310,0.054982817869415807,3.8687728868490123,9282,0.02664420354731773,1
791,2140,0.0,0.0,15,0.6666666666666666,0
699,700,0.42105263157894735,2.378120254166173,182,0.158072696534235,1
152,518,0.06015037593984962,1.9616980517237117,4550,0.05241254890234483,1
55,1832,0.09230769230769231,1.7208672527081097,988,0.08848667672197083,1
699,2236,0.0,0.0,210,0.24521193092621665,0
43,61,0.1326530612244898,2.9872148529512534,3024,0.04606252246952316,1
1288,2297,0.0,0.0,468,0.1794871794871795,0
1168,1276,0.0,0.0,10,1.0,0
574,1315,0.0,0.0,63,0.29523809523809524,0
1518,1716,0.0,0.0,88,0.5454545454545454,0
167,2076,0.06666666666666667,1.062276789833228,399,0.13050483351235231,1
537,1254,0.0,0.0,17,0.0,0
278,283,0.15,3.315136952580788,2035,0.07152404930182708,1
199,2196,0.0,0.0,208,0.05153846153846154,0
1663,1666,0.4444444444444444,2.012472508149437,40,0.7857142857142857,1
242,1159,0.02586206896551724,0.7958650479919049,678,0.08836915297092288,1
50,2332,0.07142857142857142,0.6089057799594997,176,0.06818181818181819,1
587,659,0.3148148148148148,4.372359681146453,1204,0.3640158905939637,1
135,416,0.03296703296703297,0.6207815724849736,2208,0.016163017781889197,1
2042,2308,0.0,0.0,27,0.18518518518518517,0
240,753,0.043478260869565216,1.6939176828745381,1575,0.022021629164486307,1
383,507,0.3617021276595745,4.653778792653379,1023,0.19891251221896383,1
762,2420,0.3157894736842105,2.3547730713229478,150,0.3352380952380953,1
159,2344,0.0379746835443038,1.332225220290486,592,0.05328714232823822,1
953,2362,0.0,0.0,117,0.4188034188034188,0
248,697,0.17757009345794392,4.445233654966372,3240,0.06393793472445158,1
453,1257,0.0,0.0,7,0.0,0
571,1941,0.07894736842105263,1.4104800194197735,378,0.1305532074762844,1
964,1837,0.0,0.0,228,0.22727272727272727,0
1612,1630,0.0,0.0,12,0.0,0
131,319,0.05714285714285714,2.1132713914390915,1358,0.06666572259355764,1
898,960,0.0,0.0,84,0.3333333333333333,0
103,112,0.33962264150943394,5.624410174192068,1128,0.12812210915818686,1
76,518,0.019417475728155338,0.737707557445531,1274,0.058922030350601784,1
72,2160,0.024691358024691357,0.6187331137904349,730,0.106544901065449,1
43,45,0.16176470588235295,2.721696168781886,1488,0.035565850682528787,1
1033,1219,0.0,0.0,2,0.0,0
1309,1806,0.0,0.0,4,0.0,0
669,672,0.22666666666666666,4.119345367360405,1540,0.23359235657372301,1
74,357,0.0,0.0,20,0.08333333333333334,0
299,637,0.09243697478991597,2.8155664606447086,3325,0.04938805085303998,1
247,653,0.13414634146341464,3.128421989243833,1040,0.08402304446608244,1
328,370,0.02631578947368421,0.18493956587030455,360,0.10628019323671499,1
1284,1755,0.0,0.0,21,0.2857142857142857,0
13,246,0.022222222222222223,0.5518385739407483,435,0.022881582464581662,1
980,989,0.0,0.0,9,0.6666666666666666,0
323,1208,0.0,0.0,68,0.0,0
1574,1674,0.0,0.0,24,0.8571428571428571,0
499,834,0.0,0.0,38,0.0,1
150,1268,0.0,0.0,176,0.22938689217758984,0
522,1772,0.0,0.0,143,0.3090909090909091,0
36,260,0.0,0.0,104,0.03743589743589743,1
1351,1851,0.0,0.0,2,0.0,0
399,438,0.0,0.0,592,0.15818318318318317,0
621,811,0.05555555555555555,0.851785943595178,540,0.05495867768595042,1
16,219,0.1590909090909091,2.0499074965926436,638,0.05220395368178619,1
45,588,0.022222222222222223,0.7006108834755798,1891,0.014971502438451145,1
1895,1897,0.5789473684210527,3.5838572085975664,216,0.3812636165577342,1
34,35,0.6896551724137931,6.231930448655575,588,0.031746031746031744,1
382,640,0.13675213675213677,3.999517651513089,2862,0.09193806426510828,1
331,533,0.02531645569620253,0.44336885256372327,1088,0.047608105742296916,1
102,2271,0.0,0.0,110,0.5281385281385281,0
43,696,0.018518518518518517,0.2835784920513334,336,0.034616683552853765,1
479,1342,0.0,0.0,252,0.2007168458781362,0
1705,2394,0.3157894736842105,2.232463220522026,136,0.525735294117647,1
1426,1465,0.0,0.0,11,0.0,0
42,1517,0.29508196721311475,6.35914694655045,1254,0.0974025974025974,1
1259,2139,0.0,0.0,13,0.0,0
1261,2327,0.0,0.0,4,0.0,0
41,1432,0.16666666666666666,2.5851080637293538,490,0.14065934065934066,1
2077,2087,0.30434782608695654,2.0533797752617047,225,0.27210884353741494,1
2321,2322,0.5,1.531574161186449,9,1.0,1
1416,1931,0.0,0.0,16,0.0,0
1411,1412,0.7,3.288662727596785,72,0.6666666666666666,1
1696,1698,0.8571428571428571,4.404634627564179,169,0.9745233399079554,1
1602,2399,0.0,0.0,2,0.0,0
157,287,0.0,0.0,343,0.10276967930029153,0
2028,2230,0.0,0.0,8,0.0,0
260,2251,0.0,0.0,104,0.2246153846153846,0
276,1074,0.0,0.0,17,0.0,0
1138,1169,0.0,0.0,20,1.0,0
209,794,0.0,0.0,285,0.07268170426065163,0
189,316,0.029069767441860465,1.157933686322618,4526,0.014384323525378277,1
2364,2368,0.09090909090909091,1.4426950408889634,20,0.6444444444444445,1
2300,2301,0.4117647058823529,1.8162348225822162,128,0.3148809523809524,1
1329,1333,0.8571428571428571,9.125564828184483,1054,0.3870009391831023,1
621,1434,0.0,0.0,270,0.13434343434343435,0
1418,1420,0.2,0.9102392266268373,8,0.16666666666666666,1
11,423,0.10344827586206896,3.588299206162959,3520,0.016408782788093133,1
277,278,0.13114754098360656,2.577762590232186,770,0.05853405853405853,1
652,673,0.07446808510638298,1.599413160310714,1620,0.09398310591293046,1
71,516,0.12962962962962962,3.926313490343462,3397,0.04629524794376134,1
73,881,0.025362318840579712,1.7483610366206042,2730,0.05134908664320429,1
195,1513,0.0,0.0,312,0.21846153846153846,0
125,610,0.06741573033707865,1.708731485968931,1656,0.07729468599033816,1
7,147,0.10619469026548672,3.1662147301536336,3526,0.026050539821258926,1
475,620,0.0410958904109589,0.839470721534314,1443,0.018879203089729405,1
1434,1572,0.0,0.0,42,1.0,0
1982,2335,0.0,0.0,50,0.4266666666666667,0
7,633,0.039473684210526314,0.7802209610426465,1548,0.060770975056689346,1
199,629,0.05673758865248227,1.8281847736447228,3198,0.028630188950061003,1
636,1738,0.23529411764705882,4.3306894951893184,1139,0.29534147444595205,1
1280,1737,0.0,0.0,1,0.0,0
1519,1751,0.0,0.0,1120,0.14981363513147194,0
1981,2006,0.0,0.0,20,0.7111111111111111,0
1328,1966,0.0,0.0,62,0.6559139784946236,0
743,1866,0.13333333333333333,0.870769592214268,42,0.25274725274725274,1
1088,2208,0.0,0.0,208,0.5384615384615384,0
492,516,0.06862745098039216,1.7595523963815305,2838,0.046952530673460904,1
391,1413,0.0,0.0,210,0.322962962962963,0
981,1844,0.0,0.0,20,0.4666666666666666,0
534,1714,0.0,0.0,80,0.14666666666666667,0
1282,2244,0.0,0.0,11,0.0,0
408,2110,0.0,0.0,117,0.6032763532763533,0
638,1742,0.2537313432835821,4.734830976512656,1475,0.21426066627703097,1
3,19,0.07857142857142857,3.279568830113317,5644,0.01212894577087768,1
331,782,0.044444444444444446,1.6619084007898912,4928,0.03237700582625395,1
1414,1956,0.3157894736842105,2.7110323177955853,156,0.24475524475524474,1
164,2356,0.0,0.0,240,0.19343185550082104,0
46,47,0.6363636363636364,9.536900058169612,720,0.03798100949525237,1
121,264,0.06694560669456066,4.040288642516433,7136,0.022426085857302408,1
180,977,0.3333333333333333,2.7560338080166593,160,0.3349624060150376,1
1237,2419,0.0,0.0,10,0.0,0
634,1066,0.0,0.0,10,0.0,0
590,970,0.0,0.0,72,0.3333333333333333,0
218,252,0.3076923076923077,10.992076535374112,7161,0.03311982301795544,1
1391,1952,0.46153846153846156,2.616322389969988,88,0.309090909090909,1
813,822,0.6179775280898876,13.756142402698648,5148,0.10082225466840851,1
1233,1509,0.0,0.0,9,0.0,0
828,1046,0.0,0.0,68,0.40441176470588236,0
1970,1971,0.7647058823529411,5.851683202030124,224,0.2472527472527473,1
607,629,0.10294117647058823,3.640956994368901,3321,0.05420585801766663,1
1815,1873,0.0,0.0,72,0.06427015250544663,0
1814,1829,0.046511627906976744,0.9102392266268373,350,0.08903828197945846,1
42,1978,0.0,0.0,114,0.17857142857142858,0
1291,1322,0.0,0.0,180,1.0,0
35,65,0.1232876712328767,2.392968007968839,1512,0.03167947822035872,1
1290,1415,0.0,0.0,12,0.0,0
723,2303,0.0,0.0,2,0.0,0
983,986,0.1,0.44251166820300947,85,0.1948529411764706,1
341,740,0.0,0.0,280,0.15384615384615385,0
1518,1520,0.6,6.299557217070367,572,0.2282517482517482,1
1004,1789,0.0,0.0,3,0.0,0
1501,1504,0.4,4.3805036459510545,580,0.1441794140523723,1
389,1232,0.0,0.0,21,0.8571428571428571,0
322,329,0.20689655172413793,1.903608357020682,276,0.13504611330698288,1
49,990,0.0,0.0,57,0.17153996101364521,0
602,1451,0.0,0.0,90,0.0,0
339,1239,0.0,0.0,18,0.0,0
1151,1395,0.0,0.0,42,0.8095238095238095,0
571,2090,0.0,0.0,84,0.32967032967032966,0
189,2407,0.047619047619047616,2.470192327552234,1168,0.08360888049126122,1
14,252,0.15702479338842976,4.219940711109527,4851,0.07435937280710504,1
224,2406,0.12962962962962962,2.4189795709471675,424,0.17634252539912917,1
279,280,0.17142857142857143,3.303058550816323,1632,0.09916435948976624,1
525,1075,0.0,0.0,14,0.3333333333333333,0
252,502,0.20588235294117646,5.192717835094166,3542,0.056960583276372746,1
275,278,0.14285714285714285,2.5015661586087186,495,0.1352787130564908,1
195,1761,0.0,0.0,52,0.21846153846153846,0
1273,1288,0.0,0.0,24,1.0,0
20,646,0.009259259259259259,0.21531348711084464,1638,0.004456255436647594,1
1601,2262,0.0,0.0,15,0.0,0
500,993,0.0,0.0,19,0.0,0
1409,1727,0.0,0.0,2,0.0,0
242,282,0.08088235294117647,2.8715875016288255,3842,0.07639757431532548,1
464,2215,0.16666666666666666,2.5924451198470972,580,0.07218045112781955,1
18,1584,0.08196721311475409,1.790216453374284,648,0.07591639667111365,1
2136,2368,0.0,0.0,16,0.10714285714285714,0
395,595,0.0,0.0,24,0.39999999999999997,0
637,1742,0.1650485436893204,4.760483925947301,2375,0.12416573348264276,1
649,883,0.0,0.0,462,0.014490772385509228,1
629,666,0.0390625,1.2810886966672959,1230,0.027775556444089036,1
88,91,0.5106382978723404,7.318958117107787,1260,0.06447112178204616,1
725,807,0.0,0.0,45,0.26666666666666666,1
1248,1250,0.3333333333333333,1.4426950408889634,4,1.0,1
1,8,0.0,0.0,108,0.0,1
996,1701,0.0,0.0,15,0.0,0
340,881,0.42857142857142855,2.8819851485240227,200,0.40421052631578946,1
1767,2289,0.0,0.0,39,1.0,0
696,2034,0.0,0.0,7,0.0,1
791,1195,0.0,0.0,35,1.0,0
225,812,0.06666666666666667,2.076077589867411,4784,0.019845833882819915,1
1480,1481,0.4444444444444444,2.4853397382384474,40,0.4642857142857143,1
601,690,0.0,0.0,1280,0.292535153019024,0
624,1165,0.0,0.0,72,0.2121212121212121,0
265,493,0.06796116504854369,1.5270993282920469,2584,0.03780967570441254,1
288,602,0.018867924528301886,0.6192340477735563,1620,0.041838225094448935,1
67,255,0.1956521739130435,4.686439469475739,3021,0.08251852417691545,1
5,1308,0.09345794392523364,2.8232321564915703,1616,0.03762376237623763,1
293,637,0.11607142857142858,3.2000357113501363,2850,0.06612657836815075,1
903,1763,0.4,2.4853397382384474,45,0.3611111111111111,1
83,1673,0.19047619047619047,1.3485962360633867,126,0.2704637410519764,1
153,158,0.028985507246376812,0.41993513617159706,880,0.07909090909090909,1
1142,2387,0.0,0.0,16,1.0,0
1982,1983,0.8181818181818182,3.0743177874252225,100,0.505679012345679,1
331,1450,0.0,0.0,64,0.0,0
517,898,0.0,0.0,308,0.31606765327695563,0
615,1917,0.0,0.0,182,0.46373626373626375,0
800,1900,0.07407407407407407,1.2426698691192237,120,0.2510869565217391,1
282,1486,0.0,0.0,578,0.186890531613715,0
555,797,0.0,0.0,14,0.0,0
382,2163,0.0,0.0,27,0.0,0
312,2360,0.11926605504587157,3.9400831152978872,1785,0.08486856280973928,1
1112,2406,0.0,0.0,32,0.6666666666666666,0
37,301,0.04950495049504951,2.2871358896243215,6747,0.025070301883116285,1
18,1915,0.15555555555555556,4.659134308819861,2700,0.05071835023317502,1
579,593,0.15384615384615385,0.997320052079521,209,0.26368952684742153,1
1339,1340,0.4444444444444444,1.1164086149431713,40,0.75,1
266,662,0.0,0.0,112,0.1761904761904762,0
695,1542,0.5172413793103449,8.226534637236314,1927,0.1961598339387649,1
1421,2033,0.0,0.0,16,0.42857142857142855,0
417,1885,0.0,0.0,84,0.37142857142857144,0
11,617,0.058823529411764705,2.919749817739099,11264,0.009397446498654753,1
712,830,0.0,0.0,270,0.05228758169934641,1
1516,1815,0.08571428571428572,1.0163002793662002,360,0.2415204678362573,1
647,875,0.0,0.0,120,0.1564625850340136,0
136,1079,0.0,0.0,87,0.0,0
975,1486,0.0,0.0,102,0.3602941176470588,0
1620,2096,0.0,0.0,12,0.6666666666666666,0
323,529,0.0625,1.8532452805061743,1156,0.02255913339875019,1
14,148,0.027972027972027972,0.8955410830643936,5292,0.0631739157639996,1
247,839,0.0,0.0,160,0.0,0
1954,1981,0.2608695652173913,2.1442051507053486,190,0.3368421052631579,1
1931,1943,0.22580645161290322,2.418073869846367,352,0.3569264069264069,1
1191,2279,0.0,0.0,7,0.0,0
1941,1988,0.06666666666666667,1.4609444623566736,567,0.11314611314611314,1
516,548,0.0625,1.261204142773792,1806,0.03255633885242507,1
326,502,0.20833333333333334,4.605064523911348,3220,0.05509046718876587,1
1938,2112,0.19230769230769232,2.275598066567093,184,0.4552512704686619,1
1096,2321,0.0,0.0,51,0.9411764705882353,0
1334,1840,0.5625,5.654177598981871,589,0.6559139784946236,1
1700,1702,0.875,5.329166323273862,225,0.7024036281179139,1
519,838,0.0,0.0,39,0.19230769230769232,0
1021,1287,0.0,0.0,6,0.3333333333333333,0
60,588,0.03260869565217391,0.9486882411257026,2074,0.014455061706749267,1
505,1167,0.0,0.0,80,0.425,0
152,579,0.0,0.0,950,0.17835063850101443,0
218,380,0.18487394957983194,5.471776214612871,4464,0.04586947403671763,1
659,1535,0.5227272727272727,6.6290651745882325,1032,0.5526024363233666,1
1306,1308,0.058823529411764705,1.4426950408889634,32,0.4,1
664,2195,0.0,0.0,18,0.0,0
2199,2396,0.0,0.0,11,0.0,0
1742,1743,0.5333333333333333,4.282348926500582,525,0.44571428571428573,1
74,804,0.0,0.0,10,0.1,0
20,572,0.05555555555555555,1.688269551487445,2093,0.03334925943621596,1
254,1479,0.0,0.0,330,0.0965034965034965,0
827,1007,0.0,0.0,3,0.0,0
160,2323,0.029411764705882353,0.43429448190325176,124,0.07741935483870968,1
337,676,0.0,0.0,45,0.4095238095238095,0
237,342,0.07865168539325842,1.9232547749511757,1820,0.03769390030259595,1
33,1392,0.029850746268656716,0.8513268733274981,638,0.08839025463344882,1
1189,1395,0.0,0.0,42,1.0,0
66,248,0.06349206349206349,2.973255651674445,9990,0.02035121945234305,1
1189,1591,0.0,0.0,21,1.0,0
601,603,0.25,6.362513656279999,2800,0.1005091044221479,1
147,151,0.5402298850574713,13.704427223487532,4264,0.059972804353483455,1
189,304,0.09523809523809523,4.848954122683895,5548,0.021288747664204494,1
521,2349,0.2,1.4414385778960797,77,0.2909090909090909,1
693,1543,0.4642857142857143,7.541311775989186,1672,0.2769946980473297,1
201,650,0.10714285714285714,0.8241494159308901,108,0.10256410256410256,1
1030,2111,0.0,0.0,9,0.0,0
202,248,0.2019704433497537,10.882310621793813,13860,0.019056011917875766,1
1086,1087,0.5,2.164042561333445,20,0.6,1
219,221,0.2692307692307692,2.2080529055326923,242,0.14049586776859505,1
972,1532,0.0,0.0,8,0.0,0
13,1162,0.0,0.0,435,0.057203956161454156,0
39,446,0.058823529411764705,0.9273140355194351,693,0.08135822510822512,1
343,660,0.07352941176470588,1.2972169635606459,1290,0.021099527755502095,1
567,1813,0.0,0.0,216,0.143317230273752,0
138,582,0.0859375,2.6509171691969846,4558,0.033424400239050626,1
1638,1793,0.0,0.0,12,1.0,0
1028,2297,0.0,0.0,39,0.0,0
914,1670,0.0,0.0,19,0.0,0
909,2266,0.0,0.0,48,0.26666666666666666,0
1788,1998,0.0,0.0,17,0.0,0
657,2107,0.4444444444444444,4.518734871735531,612,0.6116062586650822,1
134,1956,0.0,0.0,585,0.06037296037296037,0
397,1667,0.0,0.0,279,0.1744922341696535,0
510,1597,0.0,0.0,204,0.19318181818181818,0
286,313,0.07954545454545454,3.6727734129836467,6909,0.035896501457725945,1
98,2157,0.4,2.6352448664961687,104,0.36538461538461536,1
1431,1432,0.8,4.469377490084201,182,0.6131304592843054,1
925,2294,0.0,0.0,4,0.0,0
1367,1442,0.0,0.0,2,0.0,0
2000,2001,0.6,1.057976363318573,16,0.6944444444444445,1
636,1741,0.23943661971830985,4.724456253369883,1407,0.22783485171544873,1
127,667,0.2441860465116279,4.9750246793220905,2680,0.0715948230873604,1
270,1708,0.23076923076923078,1.526206729208171,48,0.36363636363636365,1
228,2083,0.0,0.0,216,0.0726764500349406,1
5,162,0.032520325203252036,0.9001406220528416,2626,0.01996953541507997,1
190,1224,0.0,0.0,3,0.0,0
940,1230,0.0,0.0,6,0.0,0
1893,2308,0.23529411764705882,1.4396273067196514,108,0.36195286195286197,1
1088,1102,0.8333333333333334,5.348365312473775,272,0.9411764705882353,1
250,284,0.23880597014925373,4.020002170200548,1722,0.1345032718619869,1
